Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
61075,1.53,-0.63,-10.19,-0.40,0.28,0.54
61087,0.56,-1.01,-11.67,-0.29,0.29,0.56
61100,1.37,-1.22,-14.56,-0.20,0.31,0.56
61113,2.19,-1.33,-13.72,-0.26,0.46,0.61
61125,1.33,-0.94,-13.58,-0.31,0.48,0.65
61142,2.67,-1.03,-15.28,-0.39,0.52,0.67
61155,1.60,-0.78,-15.43,-0.38,0.51,0.72
61167,1.67,-1.04,-17.86,-0.33,0.39,0.76
61179,2.57,-0.55,-19.24,-0.27,0.37,0.79
61192,3.00,-0.53,-17.54,-0.20,0.42,0.84
61205,1.33,-0.42,-16.04,-0.05,0.33,0.88
61217,1.45,-0.45,-16.76,0.07,0.21,0.90
61230,2.25,0.49,-16.20,0.16,0.20,0.92
61243,2.08,0.83,-14.17,0.30,0.20,0.96
61255,1.02,0.57,-14.35,0.46,0.10,0.97
61268,1.62,0.57,-15.36,0.57,0.03,0.97
61281,2.12,0.83,-12.67,0.49,0.12,0.97
61293,1.51,0.99,-10.87,0.47,0.12,0.94
61310,1.85,1.14,-12.00,0.54,0.08,0.89
61323,1.28,1.45,-10.30,0.55,0.13,0.88
61335,0.63,1.08,-11.07,0.54,0.12,0.82
61347,1.08,1.12,-12.52,0.49,0.14,0.77
61360,2.03,1.07,-12.47,0.43,0.24,0.74
61373,1.40,1.33,-11.15,0.45,0.29,0.74
61385,1.06,0.96,-12.52,0.54,0.23,0.70
61398,1.41,0.99,-12.97,0.58,0.26,0.66
61411,2.24,1.58,-11.20,0.58,0.37,0.65
61423,1.43,1.36,-10.89,0.62,0.35,0.65
61436,1.06,1.33,-12.63,0.71,0.24,0.63
61449,1.90,1.16,-13.78,0.71,0.22,0.62
61461,2.41,1.66,-12.27,0.67,0.22,0.62
61478,1.24,0.74,-13.36,0.73,0.09,0.56
61491,2.12,0.94,-11.49,0.62,0.14,0.56
61503,1.49,0.90,-10.91,0.53,0.12,0.53
61515,0.97,0.68,-11.83,0.54,0.05,0.49
61528,1.26,0.27,-13.86,0.55,0.04,0.44
61541,2.21,0.30,-13.41,0.47,0.16,0.45
61553,1.67,0.47,-12.66,0.46,0.16,0.48
61566,0.96,0.55,-14.22,0.57,0.06,0.47
61579,1.73,0.34,-15.35,0.66,0.06,0.49
61591,2.30,0.45,-13.53,0.61,0.12,0.53
61604,1.19,0.52,-11.61,0.53,0.09,0.54
61617,0.81,0.59,-12.28,0.55,0.02,0.52
61629,1.48,0.42,-12.78,0.52,0.06,0.51
61641,2.12,0.72,-11.11,0.44,0.14,0.53
61658,1.12,0.41,-12.57,0.40,0.11,0.52
61671,2.00,0.90,-11.46,0.31,0.21,0.53
61683,1.30,0.62,-10.00,0.20,0.24,0.55
61696,0.63,0.42,-10.35,0.08,0.17,0.53
61709,1.20,0.31,-11.61,-0.07,0.20,0.51
61721,1.87,0.61,-10.89,-0.21,0.23,0.53
61734,0.76,0.55,-9.57,-0.34,0.21,0.54
61747,0.60,0.76,-10.66,-0.37,0.17,0.52
61759,1.31,0.66,-12.07,-0.42,0.19,0.51
61772,1.57,1.32,-10.30,-0.51,0.23,0.54
61785,0.57,0.58,-10.06,-0.58,0.16,0.53
61797,0.64,0.99,-10.73,-0.66,0.09,0.52
61814,0.71,1.05,-7.80,-0.84,0.13,0.52
61827,0.56,0.85,-8.74,-0.92,0.02,0.48
61839,0.91,1.02,-8.42,-1.06,0.03,0.46
61851,1.40,1.37,-7.02,-1.17,0.09,0.46
61864,0.58,1.27,-5.93,-1.27,0.07,0.45
61877,0.29,1.29,-7.32,-1.28,0.02,0.41
61889,0.91,1.02,-8.65,-1.36,0.07,0.39
61902,0.74,1.45,-6.68,-1.51,0.15,0.40
61915,0.32,1.00,-7.47,-1.55,0.11,0.38
61927,0.30,1.16,-8.35,-1.64,0.09,0.36
61940,1.46,1.46,-7.43,-1.79,0.14,0.37
61953,0.67,1.22,-6.82,-1.91,0.10,0.36
61965,0.25,1.23,-8.19,-1.98,0.02,0.34
61977,0.58,0.79,-9.23,-2.09,-0.00,0.32
62005,0.41,1.28,-7.30,-2.22,-0.04,0.33
62018,0.98,1.17,-7.38,-2.26,-0.02,0.31
62030,1.31,1.59,-6.40,-2.32,0.03,0.33
62043,0.63,1.56,-5.78,-2.34,0.00,0.33
62056,0.25,1.45,-7.78,-2.28,-0.03,0.31
62068,0.83,1.38,-7.96,-2.30,-0.02,0.32
62081,0.86,1.54,-5.36,-2.39,0.04,0.34
62094,0.29,1.38,-5.63,-2.42,-0.03,0.32
62106,0.15,1.77,-6.80,-2.41,-0.05,0.29
62119,1.25,1.79,-6.83,-2.41,-0.00,0.28
62132,0.60,1.60,-5.46,-2.46,0.01,0.28
62144,0.22,1.67,-5.67,-2.44,-0.02,0.26
62160,1.20,1.90,-5.89,-2.45,0.04,0.24
62173,0.45,1.67,-5.31,-2.41,0.00,0.23
62185,0.19,1.99,-6.34,-2.32,-0.02,0.21
62197,0.57,1.51,-7.74,-2.23,-0.01,0.18
62210,1.23,2.23,-6.10,-2.13,0.06,0.18
62223,0.67,2.11,-5.74,-1.90,0.05,0.16
62235,0.70,2.02,-7.58,-1.63,0.05,0.13
62248,1.70,2.74,-7.05,-1.36,0.14,0.13
62261,0.80,1.92,-6.39,-1.07,0.16,0.09
62273,0.67,1.83,-7.85,-0.78,0.16,0.06
62286,1.59,2.70,-6.77,-0.53,0.24,0.05
62299,1.10,1.90,-6.21,-0.22,0.28,0.01
62311,1.03,1.58,-7.60,0.01,0.31,-0.01
62323,1.47,2.45,-6.38,0.08,0.43,-0.02
62339,1.51,2.10,-7.49,0.29,0.46,-0.05
62352,1.72,1.86,-6.62,0.32,0.55,-0.08
62364,0.96,0.76,-8.71,0.50,0.56,-0.11
62377,1.94,2.05,-9.11,0.53,0.64,-0.11
62390,1.25,0.75,-10.76,0.69,0.62,-0.16
62402,2.21,2.06,-12.26,0.78,0.65,-0.15
62415,2.04,1.25,-11.89,0.85,0.67,-0.18
62428,2.37,2.00,-13.52,0.98,0.64,-0.17
62440,2.84,1.58,-13.35,1.00,0.66,-0.20
62453,2.39,1.18,-14.71,1.08,0.56,-0.22
62466,2.83,1.25,-14.01,1.05,0.61,-0.24
62478,2.35,0.87,-14.60,1.15,0.51,-0.26
62494,2.28,0.51,-14.84,1.25,0.49,-0.28
62507,3.56,1.33,-15.32,1.28,0.54,-0.28
62519,2.79,0.72,-15.59,1.45,0.45,-0.29
62531,3.91,1.03,-16.28,1.48,0.51,-0.28
62544,3.46,0.85,-15.92,1.66,0.42,-0.30
62557,2.33,0.59,-15.87,1.65,0.41,-0.32
62569,4.28,0.90,-15.89,1.73,0.36,-0.31
62582,2.38,-0.11,-16.10,1.75,0.27,-0.34
62595,4.22,0.54,-16.41,1.73,0.28,-0.33
62607,3.00,-0.11,-16.01,1.80,0.12,-0.36
62620,3.22,0.24,-16.18,1.65,0.14,-0.37
62633,4.48,0.25,-15.65,1.58,0.03,-0.39
62645,2.49,-0.48,-15.66,1.44,-0.03,-0.42
62661,2.42,-0.79,-15.70,1.31,-0.10,-0.44
62674,4.58,-0.33,-15.39,1.20,-0.09,-0.43
62686,2.56,-0.96,-14.60,1.19,-0.21,-0.45
62699,3.29,-0.13,-14.24,1.06,-0.15,-0.44
62712,3.96,-0.28,-13.54,1.04,-0.23,-0.44
62724,2.22,-0.91,-13.59,0.91,-0.23,-0.45
62737,4.36,-0.62,-13.51,0.84,-0.19,-0.42
62750,2.69,-1.15,-12.64,0.83,-0.26,-0.43
62762,3.21,-0.56,-12.97,0.71,-0.16,-0.41
62775,3.70,-0.73,-11.97,0.71,-0.19,-0.39
62788,1.98,-1.54,-12.30,0.64,-0.22,-0.38
62800,4.19,-0.76,-11.58,0.58,-0.14,-0.34
62816,3.99,-0.85,-11.06,0.51,-0.13,-0.32
62829,2.71,-1.30,-9.92,0.54,-0.19,-0.30
62841,2.74,-0.87,-10.80,0.45,-0.12,-0.27
62854,3.79,-1.14,-10.58,0.45,-0.14,-0.23
62867,1.89,-2.11,-11.46,0.39,-0.17,-0.21
62879,4.02,-0.89,-11.40,0.31,-0.09,-0.17
62891,2.06,-1.94,-10.93,0.29,-0.16,-0.16
62904,2.66,-0.98,-11.11,0.19,-0.08,-0.11
62917,3.65,-1.11,-10.51,0.21,-0.13,-0.08
62929,1.70,-1.54,-10.79,0.14,-0.12,-0.05
62942,3.83,-0.87,-10.66,0.12,-0.08,-0.01
62955,2.49,-1.37,-9.74,0.14,-0.14,0.01
62967,2.68,-0.59,-10.46,0.07,-0.06,0.05
62983,2.41,-0.66,-10.35,0.08,-0.05,0.08
62996,3.62,-0.89,-9.80,0.13,-0.08,0.13
63008,1.66,-1.52,-10.41,0.06,-0.09,0.15
63021,3.78,-0.66,-10.09,0.03,-0.03,0.21
63034,2.35,-1.40,-9.53,0.03,-0.11,0.22
63046,2.88,-0.46,-10.07,-0.06,-0.02,0.27
63059,2.97,-0.97,-9.63,-0.02,-0.08,0.30
63072,1.44,-1.15,-9.76,-0.11,-0.05,0.32
63084,3.02,-0.53,-9.64,-0.09,0.01,0.35
63097,1.38,-1.50,-10.32,-0.12,0.05,0.37
63110,2.96,-0.15,-10.71,-0.17,0.18,0.44
63122,1.46,-1.05,-11.20,-0.10,0.18,0.46
63152,2.74,0.35,-12.11,0.04,0.37,0.58
63165,2.27,-0.40,-12.95,0.23,0.34,0.61
63177,2.80,0.47,-12.82,0.24,0.44,0.65
63190,2.19,-0.34,-13.46,0.42,0.40,0.66
63203,2.41,0.11,-13.20,0.42,0.48,0.69
63215,2.12,-0.21,-14.26,0.60,0.41,0.70
63227,3.16,0.85,-13.64,0.58,0.50,0.73
63240,2.04,-0.25,-15.03,0.74,0.42,0.72
63253,3.09,0.70,-14.44,0.71,0.50,0.76
63265,2.06,-0.11,-16.06,0.85,0.43,0.74
63278,3.42,1.02,-15.30,0.80,0.50,0.78
63291,2.23,-0.11,-16.65,0.90,0.40,0.75
63303,3.44,1.15,-15.58,0.87,0.45,0.78
63319,3.26,0.97,-16.00,0.95,0.39,0.77
63332,2.39,0.63,-15.51,0.94,0.39,0.75
63344,2.97,0.72,-15.91,1.00,0.35,0.76
63357,2.72,1.06,-14.98,0.90,0.37,0.75
63370,3.03,0.84,-14.61,0.91,0.29,0.74
63382,3.29,1.16,-13.72,0.76,0.35,0.72
63394,2.11,-0.07,-15.02,0.77,0.27,0.67
63407,3.32,1.08,-14.19,0.65,0.37,0.67
63420,1.96,-0.23,-15.19,0.68,0.33,0.63
63432,3.22,1.27,-14.15,0.63,0.42,0.65
63445,2.12,0.17,-14.04,0.65,0.41,0.63
63458,3.25,1.48,-14.18,0.67,0.43,0.67
63470,2.40,0.43,-13.79,0.68,0.41,0.66
63486,3.21,0.99,-13.66,0.62,0.38,0.69
63499,2.35,0.45,-14.26,0.73,0.27,0.68
63511,3.28,1.54,-12.79,0.66,0.35,0.70
63523,1.88,0.22,-13.25,0.70,0.29,0.67
63536,3.17,1.66,-12.91,0.67,0.32,0.70
63549,1.90,0.49,-13.10,0.67,0.28,0.67
63561,3.01,1.27,-13.07,0.68,0.29,0.69
63574,2.27,0.88,-12.49,0.61,0.34,0.68
63587,2.88,1.40,-12.80,0.64,0.34,0.69
63599,2.95,1.20,-12.45,0.57,0.45,0.69
63612,2.41,0.79,-13.81,0.66,0.41,0.69
63625,3.08,1.29,-13.29,0.58,0.54,0.71
63637,2.04,0.37,-14.50,0.68,0.50,0.70
63653,2.25,0.73,-14.27,0.69,0.53,0.71
63666,3.16,1.50,-14.48,0.71,0.53,0.74
63678,2.99,0.83,-14.30,0.66,0.53,0.74
63690,2.46,0.51,-15.94,0.77,0.43,0.74
63703,3.76,1.52,-15.63,0.72,0.52,0.77
63716,2.59,0.24,-17.39,0.83,0.41,0.75
63728,3.78,1.47,-16.70,0.77,0.46,0.77
63741,2.92,0.50,-16.36,0.75,0.43,0.75
63754,3.66,1.11,-16.20,0.72,0.37,0.76
63766,3.51,0.94,-14.73,0.63,0.38,0.77
63779,2.59,0.32,-16.06,0.68,0.25,0.75
63792,3.28,1.56,-13.34,0.58,0.29,0.79
63804,2.41,0.65,-13.29,0.65,0.22,0.77
63820,2.93,1.44,-11.43,0.61,0.26,0.80
63833,1.87,0.63,-13.35,0.72,0.22,0.77
63845,3.03,1.58,-12.84,0.71,0.28,0.79
63857,2.68,1.29,-11.45,0.66,0.37,0.78
63870,1.87,0.66,-13.10,0.73,0.38,0.75
63883,2.68,1.82,-11.85,0.66,0.51,0.77
63895,2.49,0.64,-11.91,0.68,0.55,0.75
63908,2.29,0.72,-13.91,0.74,0.56,0.75
63921,2.33,1.64,-11.91,0.66,0.69,0.77
63933,2.55,0.71,-13.09,0.71,0.69,0.75
63946,2.77,0.89,-14.36,0.73,0.70,0.75
63959,2.50,1.28,-12.51,0.67,0.80,0.77
63971,2.66,0.66,-14.26,0.75,0.77,0.75
63983,2.74,0.80,-15.04,0.76,0.77,0.76
63999,2.81,0.57,-14.48,0.75,0.80,0.76
64012,3.28,0.79,-14.82,0.74,0.79,0.78
64024,2.84,1.39,-13.19,0.70,0.85,0.81
64037,2.87,0.57,-14.84,0.76,0.76,0.80
64050,3.47,1.10,-14.71,0.74,0.76,0.82
64062,2.78,1.15,-13.37,0.67,0.78,0.83
64075,2.80,0.64,-14.71,0.75,0.68,0.82
64088,3.64,1.09,-14.42,0.72,0.68,0.84
64100,2.78,1.31,-12.75,0.66,0.69,0.85
64113,2.70,0.53,-14.26,0.70,0.59,0.82
64126,3.47,0.87,-13.59,0.60,0.62,0.83
64138,2.66,1.05,-11.95,0.50,0.65,0.84
64150,2.67,0.61,-13.01,0.49,0.57,0.82
64166,3.05,1.14,-11.99,0.37,0.61,0.83
64179,2.57,0.38,-12.66,0.35,0.52,0.82
64191,2.68,0.80,-13.75,0.30,0.49,0.81
64204,3.30,0.96,-12.20,0.20,0.54,0.84
64217,2.17,0.65,-10.95,0.07,0.53,0.84
64229,2.49,0.62,-12.31,0.03,0.46,0.83
64242,2.66,0.60,-12.67,-0.08,0.48,0.83
64255,2.60,0.97,-10.33,-0.23,0.53,0.86
64267,1.98,0.50,-10.82,-0.31,0.47,0.85
64279,2.31,0.68,-11.78,-0.37,0.42,0.84
64292,2.51,0.71,-11.82,-0.46,0.47,0.85
64305,2.43,0.87,-9.47,-0.60,0.51,0.89
64317,1.69,0.62,-9.61,-0.71,0.49,0.89
64333,2.55,0.57,-10.29,-0.85,0.52,0.88
64346,1.92,0.89,-8.97,-0.98,0.54,0.91
64358,1.59,0.42,-10.00,-1.04,0.50,0.91
64371,2.43,0.62,-11.38,-1.10,0.48,0.92
64384,2.57,0.66,-10.18,-1.20,0.54,0.95
64396,2.27,1.04,-9.05,-1.27,0.55,0.98
64409,1.54,0.58,-10.12,-1.29,0.49,0.99
64422,2.34,0.77,-11.28,-1.33,0.50,0.99
64434,2.50,0.93,-10.59,-1.38,0.54,1.02
64447,1.69,1.10,-8.88,-1.47,0.55,1.05
64460,1.61,0.91,-9.81,-1.49,0.50,1.04
64472,2.32,1.30,-10.51,-1.55,0.49,1.04
64484,2.15,1.04,-10.24,-1.58,0.53,1.04
64500,1.71,1.26,-9.72,-1.57,0.47,1.06
64513,2.19,1.33,-10.46,-1.56,0.49,1.05
64525,2.58,1.36,-9.65,-1.56,0.51,1.06
64538,2.11,1.68,-7.99,-1.57,0.51,1.09
64551,1.75,1.51,-9.20,-1.51,0.44,1.07
64563,2.39,1.68,-10.10,-1.49,0.43,1.05
64576,2.53,1.50,-9.61,-1.50,0.50,1.05
64589,2.33,1.84,-8.37,-1.50,0.51,1.07
64601,1.74,1.88,-8.43,-1.46,0.48,1.06
64614,2.39,2.08,-10.10,-1.37,0.42,1.03
64627,2.41,1.76,-10.25,-1.33,0.48,1.02
64639,2.86,1.90,-9.23,-1.32,0.51,1.02
64651,2.16,2.00,-8.77,-1.32,0.51,1.01
64667,2.38,1.85,-10.83,-1.26,0.45,0.95
64680,2.85,1.91,-9.76,-1.28,0.47,0.95
64692,2.28,2.14,-9.02,-1.33,0.48,0.94
64705,1.87,1.93,-9.96,-1.33,0.40,0.91
64718,2.23,2.08,-10.61,-1.37,0.39,0.88
64730,2.45,2.22,-10.09,-1.38,0.41,0.86
64743,2.57,2.53,-8.58,-1.39,0.44,0.87
64756,2.26,2.34,-8.73,-1.31,0.40,0.84
64768,2.55,2.55,-9.82,-1.23,0.37,0.81
64781,2.65,2.73,-9.85,-1.17,0.40,0.78
64794,2.48,2.72,-8.26,-1.15,0.45,0.77
64806,2.89,2.34,-9.02,-1.08,0.39,0.72
64818,2.26,2.46,-9.87,-1.00,0.34,0.68
64834,3.34,2.55,-8.64,-0.95,0.36,0.67
64847,2.24,2.38,-10.10,-0.80,0.27,0.62
64859,3.26,2.66,-10.65,-0.71,0.26,0.61
64872,3.63,2.83,-8.84,-0.72,0.34,0.60
64885,2.40,2.59,-10.42,-0.59,0.27,0.54
64897,3.16,2.79,-11.40,-0.54,0.25,0.52
64910,3.54,3.00,-9.31,-0.59,0.33,0.49
64923,2.70,2.66,-10.47,-0.51,0.23,0.45
64935,2.60,2.44,-11.63,-0.48,0.17,0.40
64948,3.28,2.99,-9.39,-0.51,0.22,0.38
64961,3.03,2.63,-9.28,-0.51,0.16,0.32
64973,2.15,2.31,-10.72,-0.52,0.09,0.26
64985,3.17,2.79,-10.81,-0.53,0.09,0.23
65001,3.15,2.36,-9.57,-0.62,0.12,0.18
65014,2.57,2.12,-10.86,-0.71,0.13,0.12
65026,3.05,2.68,-9.62,-0.82,0.17,0.09
65039,2.49,2.26,-8.58,-0.88,0.17,0.08
65052,2.40,2.06,-10.00,-0.88,0.11,0.03
65064,2.50,2.03,-10.02,-0.89,0.07,0.01
65077,2.36,2.39,-7.86,-0.94,0.13,0.01
65090,2.74,2.24,-7.93,-0.83,0.08,-0.00
65102,2.17,2.05,-8.95,-0.74,0.04,-0.02
65115,2.75,2.69,-8.40,-0.67,0.06,-0.02
65128,2.40,2.29,-7.16,-0.63,0.07,-0.02
65140,2.60,2.34,-7.63,-0.52,0.07,-0.05
65152,2.15,1.58,-9.10,-0.47,0.07,-0.07
65168,2.51,2.27,-7.26,-0.45,0.14,-0.08
65181,2.07,1.97,-8.56,-0.37,0.11,-0.11
65193,2.58,1.88,-8.58,-0.32,0.13,-0.12
65206,2.07,1.84,-7.24,-0.38,0.22,-0.14
65219,2.32,2.04,-8.14,-0.35,0.16,-0.18
65231,1.82,1.54,-9.49,-0.32,0.17,-0.20
65244,2.49,2.07,-8.07,-0.33,0.23,-0.19
65257,2.64,1.69,-8.03,-0.30,0.23,-0.21
65269,2.18,1.53,-9.26,-0.26,0.21,-0.23
65282,2.83,2.05,-9.62,-0.20,0.22,-0.22
65295,2.46,1.73,-8.75,-0.19,0.29,-0.20
65307,2.73,1.64,-8.94,-0.09,0.27,-0.21
65323,2.65,2.04,-9.10,-0.08,0.32,-0.21
65336,2.90,1.67,-9.48,-0.01,0.30,-0.22
65348,2.33,1.35,-10.55,0.05,0.27,-0.24
65360,2.95,1.44,-11.43,0.10,0.23,-0.24
65373,2.71,1.65,-9.63,0.05,0.26,-0.23
65386,2.98,1.64,-10.56,0.17,0.17,-0.26
65398,2.56,0.84,-12.15,0.22,0.12,-0.27
65411,3.17,1.56,-10.63,0.22,0.13,-0.26
65424,2.94,1.25,-10.50,0.30,0.06,-0.27
65436,2.65,1.15,-11.20,0.36,-0.01,-0.29
65449,3.27,1.30,-11.18,0.40,-0.06,-0.29
65462,3.02,1.08,-9.62,0.37,-0.04,-0.29
65474,2.87,1.01,-10.32,0.46,-0.13,-0.30
65490,2.80,1.20,-9.84,0.41,-0.13,-0.29
65503,3.05,0.78,-10.10,0.41,-0.19,-0.31
65515,2.24,0.52,-11.20,0.35,-0.23,-0.34
65528,3.05,1.10,-10.29,0.27,-0.20,-0.33
65541,2.92,0.95,-9.20,0.20,-0.20,-0.33
65553,2.44,0.85,-9.93,0.22,-0.24,-0.35
65566,3.16,0.92,-10.88,0.21,-0.23,-0.35
65579,3.01,0.95,-9.59,0.12,-0.13,-0.34
65591,3.09,0.64,-10.63,0.18,-0.16,-0.36
65603,2.73,0.30,-12.70,0.17,-0.18,-0.36
65616,3.52,1.05,-10.94,0.10,-0.07,-0.35
65629,3.57,0.06,-11.99,0.13,-0.06,-0.37
65641,3.14,0.02,-14.05,0.11,-0.08,-0.39
65657,3.60,-0.11,-12.40,0.04,0.01,-0.37
65670,3.50,0.09,-13.61,0.06,-0.04,-0.37
65682,4.16,0.58,-11.86,-0.02,0.04,-0.34
65695,2.76,-0.29,-11.50,0.02,-0.01,-0.34
65708,3.73,0.59,-12.20,0.08,-0.06,-0.30
65720,4.16,0.45,-10.63,0.04,-0.02,-0.27
65733,2.51,-0.59,-11.99,0.12,-0.10,-0.28
65746,4.16,0.51,-11.86,0.11,-0.05,-0.24
65758,3.57,0.12,-11.25,0.15,-0.04,-0.24
65771,3.72,0.01,-13.75,0.26,-0.10,-0.22
65784,4.51,0.02,-12.56,0.18,-0.01,-0.20
65796,2.77,-1.11,-13.40,0.26,-0.09,-0.21
65832,2.87,-0.99,-13.75,0.35,-0.09,-0.17
65845,4.23,0.09,-14.15,0.34,-0.08,-0.14
65857,4.19,-0.27,-13.16,0.29,-0.07,-0.12
65870,2.96,-0.93,-13.73,0.35,-0.18,-0.13
65883,4.26,-0.10,-11.43,0.15,-0.11,-0.10
65895,2.66,-0.90,-11.26,0.09,-0.15,-0.12
65908,3.46,-0.15,-12.40,0.09,-0.22,-0.11
65921,3.97,-0.21,-11.18,0.02,-0.20,-0.09
65933,2.45,-1.04,-11.83,0.06,-0.28,-0.11
65946,3.30,-0.04,-11.04,0.02,-0.27,-0.08
65959,3.10,-0.26,-10.14,0.05,-0.29,-0.09
65971,2.78,-0.57,-11.37,0.13,-0.37,-0.10
65987,2.98,-0.74,-10.30,0.11,-0.32,-0.10
66000,3.34,-0.28,-11.17,0.19,-0.36,-0.09
66012,3.59,-0.17,-9.79,0.18,-0.28,-0.09
66025,2.53,-0.95,-11.23,0.31,-0.35,-0.11
66038,3.35,-0.22,-10.57,0.35,-0.33,-0.10
66050,3.78,-0.34,-10.05,0.38,-0.28,-0.09
66063,2.57,-0.98,-12.02,0.50,-0.36,-0.12
66076,3.45,-0.34,-9.69,0.49,-0.26,-0.10
66088,3.24,-0.99,-9.89,0.51,-0.26,-0.11
66100,2.47,-1.14,-11.08,0.58,-0.33,-0.13
66113,3.54,-0.34,-9.26,0.53,-0.22,-0.11
66126,2.27,-1.30,-10.51,0.56,-0.26,-0.14
66138,2.99,-0.99,-10.72,0.57,-0.29,-0.13
66154,2.02,-1.34,-10.51,0.49,-0.27,-0.15
66167,3.25,-0.76,-9.58,0.45,-0.23,-0.13
66179,3.44,-0.91,-8.88,0.42,-0.19,-0.13
66192,2.22,-1.28,-11.10,0.51,-0.26,-0.15
66205,3.16,-0.79,-8.88,0.46,-0.16,-0.13
66217,2.56,-1.56,-9.43,0.47,-0.17,-0.14
66230,2.79,-1.27,-10.58,0.48,-0.23,-0.14
66243,3.56,-1.27,-8.62,0.39,-0.13,-0.12
66255,1.91,-1.94,-10.50,0.42,-0.19,-0.13
66268,3.18,-1.01,-9.66,0.37,-0.16,-0.10
66281,2.36,-1.85,-9.13,0.34,-0.13,-0.10
66293,2.30,-1.73,-10.27,0.38,-0.20,-0.10
66309,1.85,-1.92,-9.24,0.38,-0.13,-0.08
66322,3.20,-1.22,-9.74,0.39,-0.13,-0.05
66334,3.33,-1.22,-8.32,0.34,-0.06,-0.03
66347,2.17,-1.94,-9.89,0.41,-0.15,-0.03
66360,3.76,-1.02,-8.42,0.34,-0.05,0.02
66372,1.85,-2.05,-8.76,0.35,-0.07,0.01
66385,3.19,-1.36,-9.90,0.33,-0.08,0.04
66398,2.61,-1.88,-8.67,0.22,-0.00,0.05
66410,2.07,-2.04,-10.15,0.23,-0.07,0.06
66423,3.76,-1.08,-9.08,0.11,0.05,0.11
66436,1.70,-2.49,-10.16,0.13,-0.00,0.10
66448,3.30,-1.58,-10.76,0.07,0.04,0.15
66460,3.28,-1.59,-9.52,-0.05,0.11,0.19
66476,3.71,-1.04,-10.11,-0.10,0.12,0.21
66489,1.77,-2.08,-10.00,-0.15,0.08,0.20
66501,2.77,-1.43,-10.36,-0.20,0.06,0.22
66514,2.75,-1.35,-8.64,-0.34,0.15,0.25
66527,2.15,-1.32,-10.28,-0.26,0.06,0.25
66539,3.27,-0.22,-9.36,-0.31,0.15,0.28
66552,1.82,-1.63,-10.48,-0.22,0.11,0.27
66565,3.33,-0.47,-10.34,-0.22,0.16,0.31
66577,2.52,-1.00,-10.09,-0.19,0.21,0.30
66590,2.71,-1.00,-11.82,-0.07,0.16,0.29
66603,3.11,-0.88,-10.57,-0.09,0.26,0.30
66615,1.97,-1.59,-12.31,0.03,0.19,0.28
66631,2.35,-1.55,-11.43,0.00,0.26,0.28
66644,3.17,-0.90,-12.76,0.06,0.22,0.29
66656,3.45,-0.65,-11.47,0.03,0.29,0.30
66669,2.36,-1.38,-13.37,0.16,0.20,0.26
66682,3.65,-0.57,-11.78,0.11,0.30,0.27
66694,2.21,-1.73,-13.18,0.20,0.26,0.24
66706,3.24,-0.79,-13.95,0.29,0.25,0.25
66719,3.06,-1.05,-12.78,0.29,0.33,0.25
66732,2.99,-1.18,-14.56,0.40,0.25,0.24
66744,3.85,-0.60,-13.34,0.34,0.34,0.25
66757,2.46,-1.77,-14.95,0.44,0.25,0.22
66770,3.73,-0.40,-13.33,0.43,0.33,0.24
66782,2.73,-1.29,-13.36,0.49,0.33,0.23
66798,3.68,-0.32,-12.47,0.56,0.36,0.24
66811,2.44,-1.31,-14.22,0.73,0.27,0.20
66823,3.48,-0.24,-13.11,0.74,0.34,0.22
66836,2.31,-1.50,-12.99,0.83,0.31,0.19
66849,3.42,-0.33,-13.25,0.90,0.33,0.20
66861,3.04,-0.87,-12.33,0.92,0.38,0.18
66874,2.73,-1.02,-13.59,1.06,0.30,0.16
66887,3.43,-0.57,-12.16,1.03,0.40,0.16
66899,2.18,-1.74,-13.38,1.16,0.33,0.12
66911,3.37,-0.59,-13.31,1.22,0.35,0.14
66924,2.57,-1.19,-12.59,1.27,0.40,0.11
66937,3.23,-0.94,-13.36,1.38,0.35,0.12
66949,3.45,-1.04,-11.71,1.34,0.45,0.12
66965,3.67,-0.63,-11.91,1.39,0.46,0.12
66978,2.06,-1.80,-12.37,1.47,0.40,0.09
66990,3.04,-1.25,-13.05,1.49,0.36,0.10
67003,2.29,-1.59,-11.75,1.45,0.42,0.09
67016,2.66,-1.49,-12.85,1.51,0.35,0.08
67028,3.63,-0.79,-11.39,1.43,0.46,0.10
67041,2.33,-1.98,-12.75,1.49,0.38,0.08
67054,3.60,-1.19,-11.46,1.34,0.48,0.09
67066,1.98,-2.48,-12.17,1.35,0.39,0.07
67079,3.81,-1.31,-12.15,1.23,0.43,0.09
67092,2.01,-2.51,-11.53,1.11,0.39,0.07
67104,3.08,-1.85,-11.99,1.01,0.36,0.09
67116,3.49,-1.56,-10.78,0.80,0.44,0.11
67132,3.87,-1.65,-11.84,0.69,0.42,0.13
67145,2.03,-2.85,-11.82,0.55,0.39,0.12
67157,3.07,-2.43,-12.39,0.44,0.38,0.14
67170,2.84,-2.47,-11.26,0.22,0.46,0.16
67183,2.71,-2.66,-12.16,0.19,0.40,0.18
67195,3.81,-1.77,-11.36,0.02,0.49,0.22
67208,1.89,-3.16,-12.01,-0.01,0.40,0.23
67221,3.95,-1.90,-11.56,-0.20,0.49,0.28
67233,2.14,-3.05,-11.55,-0.29,0.47,0.29
