Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
139860,0.73,-0.20,-10.26,0.06,-0.05,-0.00
139899,0.72,-0.22,-10.24,0.05,-0.05,-0.00
139937,0.74,-0.20,-10.23,0.05,-0.05,-0.01
139976,0.75,-0.21,-10.23,0.05,-0.05,-0.01
140015,0.75,-0.20,-10.25,0.05,-0.05,-0.00
140054,0.75,-0.19,-10.22,0.05,-0.05,-0.00
140092,0.73,-0.18,-10.26,0.05,-0.05,-0.00
140131,0.75,-0.21,-10.21,0.06,-0.05,0.00
140170,0.74,-0.19,-10.24,0.06,-0.05,-0.00
140222,0.73,-0.21,-10.24,0.06,-0.05,-0.00
140266,0.74,-0.22,-10.25,0.05,-0.05,-0.00
140305,0.74,-0.19,-10.24,0.05,-0.05,-0.00
140343,0.75,-0.19,-10.22,0.05,-0.05,-0.00
140382,0.72,-0.21,-10.20,0.05,-0.05,-0.00
140421,0.74,-0.19,-10.22,0.05,-0.05,-0.00
140459,0.73,-0.20,-10.24,0.06,-0.05,-0.00
140498,0.74,-0.20,-10.24,0.06,-0.05,-0.00
140537,0.74,-0.20,-10.26,0.06,-0.05,-0.00
140576,0.73,-0.20,-10.22,0.05,-0.05,-0.00
140614,0.73,-0.20,-10.20,0.05,-0.05,-0.00
140653,0.74,-0.19,-10.23,0.05,-0.05,-0.00
140692,0.73,-0.18,-10.22,0.05,-0.05,-0.00
140736,0.76,-0.20,-10.22,0.05,-0.05,-0.00
140775,0.73,-0.20,-10.25,0.05,-0.05,-0.00
140813,0.75,-0.19,-10.23,0.05,-0.05,-0.00
140852,0.76,-0.19,-10.23,0.06,-0.05,-0.00
140891,0.73,-0.21,-10.23,0.06,-0.05,-0.00
140930,0.74,-0.20,-10.26,0.05,-0.05,-0.00
140968,0.74,-0.20,-10.25,0.05,-0.05,-0.00
141007,0.74,-0.20,-10.24,0.05,-0.05,-0.00
141046,0.74,-0.20,-10.24,0.05,-0.05,-0.00
141085,0.75,-0.20,-10.20,0.05,-0.05,-0.00
141123,0.75,-0.19,-10.21,0.06,-0.05,-0.00
141162,0.72,-0.20,-10.23,0.06,-0.05,-0.00
141218,0.74,-0.18,-10.24,0.05,-0.05,-0.00
141257,0.74,-0.19,-10.24,0.05,-0.05,-0.00
141295,0.72,-0.18,-10.24,0.05,-0.05,-0.00
141334,0.74,-0.21,-10.21,0.05,-0.05,-0.00
141373,0.74,-0.19,-10.23,0.05,-0.05,-0.00
141412,0.73,-0.19,-10.25,0.05,-0.05,-0.00
141450,0.75,-0.18,-10.25,0.05,-0.05,-0.00
141489,0.73,-0.20,-10.24,0.05,-0.05,-0.00
141528,0.72,-0.20,-10.26,0.05,-0.05,-0.00
141566,0.75,-0.18,-10.20,0.05,-0.05,-0.00
141605,0.74,-0.21,-10.22,0.05,-0.05,-0.00
141644,0.74,-0.19,-10.23,0.05,-0.05,-0.00
141688,0.73,-0.20,-10.26,0.05,-0.05,-0.00
141727,0.73,-0.21,-10.20,0.05,-0.05,-0.00
