Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
123645,1.44,-0.43,-12.36,2.14,0.33,-0.06
123657,1.11,-0.30,-12.91,2.13,0.22,-0.08
123669,1.60,-1.12,-14.27,2.08,0.12,-0.08
123681,2.52,-0.32,-13.76,1.99,0.11,-0.05
123693,2.30,-0.82,-12.38,1.88,0.11,-0.02
123705,1.65,-1.13,-12.22,1.84,0.05,-0.00
123717,1.40,-1.39,-13.18,1.75,-0.05,0.00
123729,2.32,-1.26,-14.12,1.61,-0.08,0.02
123741,2.55,-1.17,-12.58,1.37,-0.04,0.06
123753,1.81,-1.54,-11.12,1.15,-0.08,0.10
123765,1.33,-1.59,-11.61,1.02,-0.16,0.12
123777,2.08,-1.45,-11.38,0.89,-0.22,0.16
123789,1.99,-1.19,-10.23,0.69,-0.19,0.22
123801,1.74,-1.18,-8.98,0.53,-0.19,0.27
123813,1.16,-1.63,-9.62,0.43,-0.27,0.29
123825,1.83,-0.92,-9.96,0.34,-0.26,0.34
123837,1.94,-0.96,-8.66,0.19,-0.19,0.39
123849,0.96,-1.21,-8.38,0.08,-0.19,0.42
123861,1.19,-1.39,-9.63,0.05,-0.22,0.45
123873,1.98,-0.97,-8.99,-0.05,-0.19,0.50
123885,1.65,-0.48,-7.74,-0.13,-0.12,0.55
123897,1.12,-1.41,-8.23,-0.15,-0.15,0.58
123909,1.60,-0.92,-9.05,-0.14,-0.18,0.62
123921,2.15,-0.27,-7.96,-0.21,-0.10,0.67
123933,1.33,-0.84,-7.82,-0.22,-0.09,0.70
123958,2.13,-0.03,-8.04,-0.20,-0.07,0.78
123971,1.03,-1.01,-8.42,-0.18,-0.10,0.80
123983,1.69,-0.49,-8.90,-0.12,-0.12,0.84
123995,2.01,0.23,-7.65,-0.16,-0.04,0.87
124007,1.11,-0.75,-8.03,-0.14,-0.06,0.88
124019,1.56,-0.39,-9.01,-0.08,-0.11,0.90
124031,2.21,0.42,-7.83,-0.12,-0.03,0.94
124043,1.34,-0.47,-7.95,-0.10,-0.04,0.95
124055,1.42,-0.10,-9.07,-0.02,-0.06,0.96
124067,2.27,0.65,-8.27,-0.07,0.05,0.98
124079,1.33,-0.21,-8.38,-0.07,0.10,0.98
124091,1.28,-0.05,-9.77,0.01,0.07,0.98
124103,2.37,0.79,-9.14,-0.02,0.17,1.01
124115,1.59,0.01,-8.93,-0.04,0.21,1.00
124127,1.40,0.02,-10.37,0.05,0.16,1.00
124139,2.42,0.94,-10.01,0.00,0.24,1.02
124151,1.62,0.33,-9.46,-0.00,0.26,1.02
124163,1.37,0.12,-11.05,0.09,0.20,1.01
124175,2.49,1.12,-10.57,0.06,0.26,1.03
124187,1.77,0.58,-10.08,0.05,0.29,1.02
124199,1.45,0.33,-11.50,0.14,0.22,1.01
124211,2.53,1.35,-11.04,0.11,0.28,1.03
124223,1.80,0.74,-10.48,0.10,0.30,1.01
124235,1.49,0.53,-11.88,0.21,0.23,0.99
124247,2.56,1.41,-11.40,0.18,0.29,1.00
124259,1.89,0.87,-10.81,0.18,0.32,0.97
124271,1.53,0.52,-12.08,0.27,0.28,0.94
124283,2.55,1.59,-11.74,0.25,0.37,0.94
124295,1.98,0.96,-11.32,0.24,0.43,0.91
124307,1.56,0.69,-12.73,0.35,0.39,0.88
124319,2.59,1.72,-12.56,0.34,0.47,0.88
124331,2.10,1.06,-11.79,0.33,0.54,0.85
124343,1.61,0.49,-13.52,0.43,0.52,0.82
124355,2.68,1.73,-13.36,0.41,0.60,0.83
124367,2.28,1.05,-12.94,0.37,0.67,0.80
124379,1.83,0.45,-14.46,0.45,0.63,0.77
124391,2.78,1.73,-14.23,0.43,0.68,0.77
124403,2.53,0.95,-14.11,0.41,0.72,0.75
124415,1.98,0.49,-15.44,0.50,0.65,0.72
124427,3.05,1.63,-15.11,0.49,0.69,0.72
124439,2.68,0.87,-14.90,0.45,0.72,0.70
124451,2.15,0.38,-16.22,0.55,0.63,0.67
124463,2.97,1.53,-15.30,0.49,0.70,0.68
124475,2.66,0.54,-15.96,0.52,0.66,0.64
124487,2.72,0.56,-17.23,0.59,0.57,0.63
124499,3.25,1.41,-16.10,0.50,0.66,0.63
124511,2.83,0.28,-16.50,0.51,0.63,0.60
124523,2.97,0.23,-18.07,0.57,0.53,0.58
124535,3.48,1.26,-17.03,0.48,0.61,0.59
124547,2.99,0.28,-17.25,0.48,0.58,0.56
124559,2.90,0.28,-18.11,0.56,0.48,0.55
124571,3.32,1.29,-16.59,0.50,0.56,0.57
124583,2.76,0.29,-16.17,0.54,0.52,0.56
124595,2.67,0.22,-17.02,0.65,0.41,0.55
124607,3.17,1.34,-15.86,0.62,0.48,0.57
124619,2.62,0.35,-15.80,0.65,0.47,0.56
124631,2.38,0.26,-16.94,0.73,0.38,0.55
124643,2.91,1.59,-15.27,0.61,0.46,0.56
124655,2.36,0.69,-13.98,0.53,0.47,0.54
124667,2.05,0.38,-14.83,0.51,0.40,0.52
124679,2.70,1.54,-13.60,0.38,0.48,0.53
124691,2.27,0.63,-13.79,0.34,0.49,0.50
124703,2.06,0.49,-15.11,0.36,0.43,0.48
124715,2.65,1.46,-13.91,0.26,0.55,0.48
124727,2.26,0.42,-14.10,0.20,0.60,0.44
124739,2.07,0.19,-15.64,0.24,0.57,0.42
124751,2.65,1.34,-14.30,0.15,0.69,0.43
124763,2.35,0.41,-13.96,0.15,0.72,0.41
124775,2.10,0.09,-15.08,0.21,0.67,0.40
124787,2.74,0.97,-14.23,0.12,0.76,0.42
124799,2.46,0.13,-15.02,0.12,0.75,0.40
124811,2.36,-0.04,-16.43,0.17,0.66,0.40
124823,2.80,1.06,-15.30,0.08,0.73,0.42
124835,2.60,0.07,-15.24,0.07,0.72,0.41
124847,2.43,0.06,-16.95,0.13,0.65,0.40
124859,2.97,1.09,-15.92,0.07,0.72,0.43
124871,2.56,0.02,-15.85,0.08,0.67,0.43
124883,2.22,-0.09,-16.25,0.15,0.56,0.44
124895,2.83,0.98,-14.53,0.09,0.57,0.47
124907,2.43,0.15,-13.86,0.07,0.55,0.46
124919,1.93,-0.43,-14.94,0.13,0.45,0.45
124931,2.99,0.52,-14.75,0.04,0.44,0.47
124943,2.15,0.25,-13.82,-0.09,0.48,0.47
124955,1.88,-0.35,-14.04,-0.10,0.42,0.45
124967,2.63,0.47,-13.82,-0.11,0.43,0.47
124979,2.15,0.87,-12.54,-0.20,0.54,0.49
124991,1.77,-0.00,-12.90,-0.17,0.52,0.49
125003,2.04,0.16,-14.38,-0.12,0.50,0.50
125015,2.56,1.00,-13.35,-0.20,0.59,0.53
125027,1.80,0.28,-13.29,-0.24,0.61,0.53
125039,1.83,-0.03,-14.60,-0.18,0.58,0.52
125051,2.97,0.60,-14.83,-0.21,0.60,0.55
125063,2.10,0.79,-14.26,-0.29,0.67,0.56
125075,2.17,-0.20,-14.95,-0.28,0.60,0.56
125087,2.41,0.17,-15.70,-0.28,0.58,0.56
125099,2.70,0.83,-14.36,-0.35,0.64,0.59
125111,1.85,0.13,-14.77,-0.37,0.60,0.58
125123,2.06,-0.22,-16.04,-0.32,0.51,0.57
125135,3.01,0.47,-15.50,-0.33,0.49,0.60
125147,2.17,0.75,-13.97,-0.37,0.51,0.61
125159,2.03,0.04,-14.60,-0.25,0.39,0.59
125184,2.32,1.03,-13.40,-0.14,0.33,0.62
125197,1.94,0.13,-14.26,-0.01,0.20,0.59
125209,2.49,0.82,-14.76,0.08,0.14,0.59
125221,2.40,1.19,-12.95,0.06,0.20,0.60
125233,1.74,0.45,-13.08,0.12,0.16,0.57
125245,1.53,0.22,-13.80,0.20,0.08,0.54
125257,2.64,1.03,-13.02,0.17,0.08,0.54
125269,2.03,1.04,-11.63,0.14,0.09,0.52
125281,1.51,0.17,-12.33,0.20,-0.01,0.48
125293,1.85,0.81,-12.70,0.24,-0.06,0.47
125305,2.26,1.17,-10.71,0.17,0.00,0.46
125317,1.26,0.51,-10.57,0.19,-0.01,0.42
125329,1.24,0.06,-11.58,0.25,-0.08,0.39
125341,2.06,0.79,-11.11,0.23,-0.07,0.39
125353,1.70,0.84,-9.59,0.17,-0.00,0.38
125365,1.24,0.01,-10.32,0.19,-0.04,0.33
125377,1.35,0.31,-11.23,0.23,-0.05,0.31
125389,2.09,0.78,-10.03,0.20,0.05,0.32
125401,1.26,0.33,-9.45,0.20,0.10,0.30
125413,1.19,-0.28,-10.61,0.29,0.08,0.27
125425,2.02,0.50,-10.95,0.34,0.11,0.27
125437,1.75,0.72,-9.62,0.33,0.21,0.27
125449,1.17,-0.11,-10.21,0.43,0.21,0.24
125461,1.29,-0.02,-11.27,0.54,0.19,0.22
125473,1.87,0.52,-9.68,0.55,0.26,0.24
125485,1.22,0.05,-8.77,0.56,0.29,0.23
125497,1.13,-0.41,-10.06,0.66,0.24,0.21
125509,1.70,0.14,-10.01,0.73,0.25,0.22
125521,1.59,0.17,-8.78,0.72,0.34,0.23
125533,1.07,-0.85,-9.82,0.74,0.34,0.23
125545,1.42,-0.90,-10.97,0.76,0.30,0.24
125557,2.14,-0.47,-10.26,0.69,0.34,0.29
125569,1.17,-0.65,-9.59,0.60,0.37,0.32
125581,1.34,-1.40,-10.74,0.58,0.30,0.34
125593,1.82,-0.87,-11.31,0.51,0.29,0.38
125605,1.73,-0.62,-10.25,0.36,0.35,0.44
125617,1.07,-1.39,-10.35,0.29,0.29,0.47
125629,1.38,-1.20,-11.09,0.28,0.21,0.51
125641,2.28,-0.74,-10.66,0.19,0.21,0.57
125653,1.42,-0.66,-9.39,0.09,0.21,0.61
125665,1.25,-1.42,-10.68,0.09,0.12,0.64
125677,1.60,-0.70,-10.75,0.07,0.07,0.69
125689,1.77,-0.30,-9.31,-0.00,0.12,0.74
125701,0.98,-0.87,-9.06,-0.02,0.09,0.76
125713,0.99,-0.86,-10.31,0.04,0.01,0.78
125725,2.03,-0.37,-9.70,-0.00,0.03,0.83
125737,1.08,-0.10,-7.90,-0.04,0.07,0.85
125749,0.96,-0.90,-8.97,0.00,0.00,0.85
125761,1.51,-0.27,-9.08,0.01,-0.01,0.87
125773,1.59,0.29,-7.19,-0.05,0.07,0.89
125785,0.74,-0.36,-7.30,-0.03,0.06,0.88
125797,0.98,-0.34,-8.37,0.02,0.07,0.88
125809,1.93,0.02,-7.96,-0.03,0.16,0.89
125821,0.97,0.37,-6.73,-0.08,0.26,0.89
125833,0.89,-0.51,-8.21,-0.03,0.27,0.86
125845,1.54,0.19,-9.06,-0.02,0.33,0.85
125857,1.52,0.63,-7.82,-0.05,0.45,0.85
125869,0.70,-0.26,-8.84,-0.03,0.45,0.82
125881,1.26,-0.14,-10.62,0.04,0.45,0.80
125893,2.12,0.20,-10.37,-0.01,0.52,0.81
125905,1.03,0.21,-10.00,-0.05,0.56,0.79
125917,1.34,-0.45,-12.52,0.01,0.52,0.77
125929,2.14,0.00,-14.73,-0.02,0.55,0.76
125941,2.29,0.42,-15.06,-0.16,0.67,0.76
125953,1.61,-0.49,-17.00,-0.23,0.64,0.73
125965,2.12,-0.25,-18.92,-0.20,0.60,0.71
125977,3.08,0.47,-17.71,-0.18,0.64,0.73
125989,1.96,0.25,-17.43,-0.12,0.63,0.73
126001,1.87,-0.46,-19.63,0.01,0.53,0.71
126013,3.10,0.27,-20.05,0.03,0.56,0.72
126025,2.43,1.04,-18.94,-0.04,0.64,0.73
126037,1.92,0.60,-19.99,0.06,0.59,0.71
126049,2.82,0.73,-21.13,0.22,0.60,0.72
126061,2.95,1.74,-19.74,0.28,0.73,0.75
126073,2.08,1.05,-20.49,0.40,0.74,0.74
126085,2.50,0.66,-21.82,0.54,0.70,0.71
126097,3.27,1.61,-20.11,0.55,0.78,0.71
126109,2.10,0.86,-19.48,0.54,0.78,0.68
126121,2.31,0.24,-20.33,0.64,0.70,0.64
126133,3.45,1.23,-19.58,0.67,0.73,0.62
126145,2.36,1.12,-18.32,0.66,0.79,0.60
126157,2.26,0.28,-19.93,0.81,0.71,0.55
126169,3.33,0.23,-21.15,0.88,0.69,0.54
126181,3.06,0.43,-19.99,0.82,0.76,0.54
126193,2.38,-0.30,-20.85,0.83,0.69,0.49
126205,3.00,-0.49,-22.23,0.89,0.64,0.47
126217,3.45,0.38,-20.55,0.80,0.70,0.48
126229,2.46,-0.46,-20.51,0.77,0.64,0.47
126241,2.59,-1.04,-21.61,0.83,0.49,0.46
126253,3.64,0.07,-20.84,0.79,0.46,0.48
126265,2.91,-0.12,-19.58,0.74,0.42,0.50
126277,2.25,-1.23,-20.56,0.79,0.24,0.47
126289,3.28,-0.21,-20.19,0.80,0.19,0.50
126301,3.06,-0.08,-17.76,0.69,0.20,0.50
126313,1.58,-0.86,-17.98,0.73,0.08,0.48
126325,2.52,-0.56,-18.53,0.79,0.03,0.47
126337,2.93,-0.12,-16.55,0.68,0.08,0.48
126349,1.35,-0.67,-16.06,0.64,-0.00,0.46
126361,1.91,-1.13,-17.10,0.64,-0.09,0.44
126373,2.77,-0.21,-15.24,0.49,-0.05,0.46
126385,1.44,-0.51,-14.37,0.35,-0.07,0.44
126409,2.39,-0.45,-13.92,0.17,-0.11,0.42
126422,1.04,-0.54,-11.86,-0.02,-0.05,0.41
126434,1.02,-0.98,-12.58,-0.09,-0.04,0.38
126446,2.03,-0.48,-12.00,-0.25,0.06,0.39
126458,1.07,-0.33,-11.00,-0.48,0.16,0.40
126470,0.68,-1.07,-11.48,-0.61,0.20,0.38
126482,1.59,-0.63,-11.64,-0.77,0.28,0.38
126494,1.11,-0.09,-10.16,-1.01,0.42,0.41
126506,0.64,-0.99,-10.94,-1.07,0.43,0.41
126518,1.12,-0.55,-11.82,-1.14,0.47,0.43
126530,0.90,0.00,-10.19,-1.33,0.58,0.47
126542,0.20,-1.08,-10.11,-1.55,0.58,0.48
126554,0.60,-1.10,-10.98,-1.72,0.57,0.50
126566,1.25,-0.05,-10.64,-1.99,0.67,0.55
126578,0.37,-0.58,-11.84,-2.20,0.71,0.57
126590,0.84,-0.89,-14.57,-2.25,0.70,0.58
126602,1.86,-0.12,-14.60,-2.40,0.79,0.63
126614,0.66,-0.35,-14.40,-2.56,0.78,0.67
126626,1.23,-0.47,-15.49,-2.55,0.69,0.69
126638,2.02,0.12,-14.69,-2.65,0.69,0.74
126650,0.68,0.23,-13.46,-2.80,0.66,0.78
126662,0.91,-0.17,-13.44,-2.84,0.54,0.79
126674,1.80,0.61,-11.73,-2.98,0.54,0.83
126686,0.54,1.22,-10.62,-3.07,0.54,0.85
126698,0.72,0.36,-12.17,-2.97,0.46,0.84
126710,1.66,0.93,-12.00,-2.97,0.48,0.85
126722,0.39,1.58,-10.15,-3.03,0.56,0.85
126734,0.61,0.69,-11.07,-2.96,0.53,0.81
126746,1.51,1.43,-10.90,-2.90,0.55,0.82
126758,0.50,1.95,-9.78,-2.87,0.60,0.82
126770,0.55,1.41,-10.92,-2.68,0.53,0.80
126782,1.36,1.88,-10.68,-2.51,0.52,0.81
126794,0.59,2.69,-9.31,-2.40,0.55,0.81
126806,0.67,2.47,-9.39,-2.18,0.50,0.78
126818,1.08,2.65,-9.73,-1.96,0.50,0.75
126830,0.75,3.26,-8.55,-1.80,0.61,0.73
126842,0.56,2.99,-9.37,-1.49,0.63,0.67
126854,0.96,2.80,-11.14,-1.12,0.61,0.63
126866,1.14,3.65,-10.54,-0.88,0.73,0.59
126878,0.83,2.64,-10.94,-0.62,0.75,0.52
126890,1.02,2.12,-13.46,-0.33,0.74,0.45
126902,1.75,3.40,-13.68,-0.15,0.81,0.42
126914,1.47,2.64,-13.69,-0.01,0.84,0.36
126926,1.21,1.70,-15.24,0.16,0.77,0.30
126938,2.14,3.38,-14.87,0.26,0.78,0.29
126950,2.09,2.91,-15.09,0.30,0.77,0.24
126962,1.38,2.03,-16.64,0.45,0.66,0.19
126974,2.57,3.07,-16.97,0.52,0.60,0.15
126986,2.21,2.87,-16.24,0.43,0.58,0.09
126998,1.56,2.56,-16.12,0.49,0.50,0.01
127010,2.47,2.22,-17.50,0.53,0.38,-0.04
127022,2.14,2.96,-15.68,0.46,0.40,-0.07
127034,1.73,2.28,-15.79,0.48,0.34,-0.14
127046,1.81,1.48,-17.08,0.52,0.23,-0.19
127058,2.21,2.77,-16.22,0.50,0.29,-0.22
127070,1.92,1.81,-16.04,0.53,0.29,-0.27
127082,1.20,0.86,-17.28,0.69,0.21,-0.33
127094,2.31,2.19,-17.09,0.83,0.25,-0.34
127106,2.32,1.46,-15.44,0.86,0.27,-0.37
127118,0.82,0.57,-16.09,1.04,0.21,-0.42
127130,2.26,1.13,-17.45,1.16,0.21,-0.43
127142,2.51,1.17,-15.96,1.17,0.28,-0.43
127154,1.00,0.63,-16.51,1.31,0.22,-0.47
127166,2.01,0.02,-17.75,1.37,0.18,-0.47
127178,2.48,0.61,-16.24,1.30,0.25,-0.47
127190,1.39,0.05,-16.56,1.29,0.20,-0.49
127202,1.70,-0.80,-18.28,1.31,0.09,-0.50
127214,2.55,0.09,-17.16,1.21,0.06,-0.48
127226,1.65,-0.59,-16.19,1.08,0.01,-0.48
127238,1.45,-1.18,-16.60,1.05,-0.09,-0.48
127250,2.34,-0.45,-15.98,1.00,-0.12,-0.45
127262,1.79,-0.80,-14.12,0.82,-0.13,-0.42
127274,0.98,-1.22,-13.99,0.76,-0.20,-0.42
127286,1.98,-0.91,-14.33,0.67,-0.23,-0.39
127298,1.80,-0.74,-13.02,0.47,-0.17,-0.35
127310,0.83,-1.18,-13.01,0.42,-0.17,-0.35
127322,1.68,-1.09,-14.12,0.43,-0.23,-0.31
127334,1.71,-0.64,-12.53,0.29,-0.13,-0.25
127346,0.93,-1.22,-11.70,0.22,-0.14,-0.24
127358,1.09,-1.59,-12.56,0.21,-0.22,-0.22
127370,1.59,-0.59,-11.15,0.10,-0.12,-0.16
127382,1.12,-1.14,-9.69,0.11,-0.10,-0.12
127394,1.29,-1.09,-10.82,0.23,-0.17,-0.07
127406,1.30,-0.70,-9.71,0.21,-0.08,0.00
127418,0.72,-1.21,-9.97,0.25,-0.07,0.05
127430,1.12,-1.28,-11.59,0.33,-0.13,0.10
127442,1.58,-0.57,-11.34,0.30,-0.02,0.18
127454,0.85,-1.31,-10.78,0.26,-0.01,0.23
127466,0.86,-1.34,-11.73,0.29,-0.11,0.26
127478,1.58,-0.12,-9.94,0.26,-0.04,0.33
127490,0.78,-0.45,-8.71,0.32,-0.01,0.37
127502,0.60,-0.94,-10.10,0.46,-0.09,0.40
127514,1.39,-0.18,-9.17,0.43,-0.04,0.46
127526,0.83,-0.59,-7.86,0.33,0.01,0.48
127538,0.52,-1.25,-9.31,0.34,-0.04,0.48
127550,1.41,0.01,-9.48,0.39,0.01,0.50
127562,1.07,0.01,-8.32,0.47,0.08,0.52
127574,0.34,-1.03,-9.88,0.66,0.03,0.51
127586,1.19,-0.01,-10.20,0.82,0.05,0.55
127625,0.95,0.38,-9.10,1.16,0.10,0.62
127638,0.48,-0.63,-10.30,1.19,0.04,0.60
127650,1.30,0.00,-10.13,1.14,0.03,0.61
127662,0.69,0.38,-8.38,0.99,0.10,0.62
127674,0.56,-0.74,-8.89,0.93,0.05,0.61
127686,1.12,-0.05,-9.50,0.85,0.05,0.63
127698,0.99,0.35,-9.60,0.64,0.11,0.64
127710,0.41,-0.68,-10.38,0.51,0.08,0.61
127722,1.29,-0.27,-11.23,0.40,0.05,0.60
127734,0.93,0.56,-9.96,0.23,0.13,0.61
127746,0.52,-0.16,-10.36,0.22,0.09,0.59
127758,1.13,0.12,-11.22,0.28,0.01,0.59
127770,1.25,0.70,-9.96,0.20,0.06,0.61
127782,0.50,0.05,-10.31,0.17,0.04,0.58
127794,1.06,0.23,-10.54,0.19,-0.01,0.57
127806,1.11,0.87,-9.46,0.14,0.05,0.58
127818,0.49,0.40,-9.02,0.16,0.03,0.56
127830,0.87,0.22,-9.68,0.22,-0.02,0.54
127842,1.18,0.99,-8.68,0.16,0.04,0.55
127854,0.60,0.52,-7.99,0.14,0.04,0.52
127866,0.66,0.14,-9.02,0.19,-0.01,0.49
127878,1.27,0.97,-8.37,0.14,0.05,0.50
127890,0.68,0.68,-7.48,0.09,0.07,0.47
127902,0.54,-0.03,-9.10,0.14,0.03,0.43
127914,1.45,0.82,-8.66,0.10,0.08,0.44
127926,0.75,0.87,-7.75,0.06,0.11,0.42
127938,0.40,0.11,-8.79,0.11,0.05,0.38
127950,1.46,0.84,-8.37,0.07,0.08,0.39
127962,0.80,0.86,-7.24,-0.05,0.13,0.38
127974,0.31,0.04,-8.69,-0.04,0.06,0.34
127986,1.43,0.59,-8.99,-0.08,0.08,0.35
127998,0.95,0.98,-8.03,-0.21,0.13,0.35
128010,0.20,-0.07,-8.82,-0.24,0.08,0.32
128022,1.31,0.40,-9.66,-0.30,0.07,0.32
128034,1.08,0.76,-8.71,-0.44,0.11,0.33
128046,0.22,-0.25,-9.23,-0.50,0.06,0.30
128058,1.13,0.08,-10.56,-0.52,0.04,0.30
128070,1.37,0.65,-10.04,-0.63,0.09,0.31
128082,0.25,-0.02,-10.13,-0.64,0.04,0.30
128094,1.19,0.10,-11.59,-0.55,0.01,0.31
128106,1.79,0.77,-11.39,-0.57,0.06,0.34
128118,0.62,0.03,-12.13,-0.59,0.01,0.33
128130,1.22,-0.33,-14.29,-0.60,-0.04,0.33
128142,2.02,0.69,-13.43,-0.71,-0.00,0.36
128154,0.83,0.41,-11.83,-0.71,-0.02,0.35
128166,1.08,0.17,-12.52,-0.55,-0.08,0.34
128178,2.03,0.78,-12.33,-0.46,-0.06,0.35
128190,1.11,0.52,-12.08,-0.42,-0.05,0.34
128202,1.05,-0.03,-14.02,-0.23,-0.09,0.33
128214,2.30,1.28,-14.60,-0.05,-0.06,0.35
128226,1.70,0.90,-13.58,0.07,-0.02,0.36
128238,1.17,0.14,-14.94,0.28,-0.06,0.34
128250,2.15,0.83,-15.14,0.41,-0.11,0.36
128262,1.92,1.13,-12.96,0.43,-0.06,0.37
128274,1.11,0.43,-12.33,0.58,-0.12,0.34
128286,1.52,0.86,-12.40,0.75,-0.19,0.33
128298,2.14,1.31,-10.91,0.82,-0.13,0.35
128310,1.35,0.80,-11.04,0.94,-0.13,0.33
128322,1.23,0.31,-12.43,1.08,-0.20,0.31
128334,2.35,1.29,-12.20,1.14,-0.14,0.32
128346,1.79,0.98,-11.71,1.13,-0.10,0.33
128358,1.30,0.13,-13.19,1.15,-0.17,0.30
128370,2.21,0.70,-14.24,1.04,-0.21,0.30
128382,2.20,0.88,-13.00,0.73,-0.17,0.29
128394,1.21,0.18,-12.95,0.56,-0.19,0.24
128406,1.83,-0.11,-13.67,0.42,-0.27,0.21
128418,2.03,0.99,-12.37,0.21,-0.21,0.21
128430,1.48,0.32,-11.09,0.05,-0.19,0.18
128442,0.98,-0.34,-11.67,-0.00,-0.27,0.15
128454,1.90,0.67,-11.79,-0.04,-0.22,0.17
128466,1.87,0.75,-9.90,-0.13,-0.17,0.18
128478,0.32,-0.29,-10.20,-0.11,-0.21,0.14
128490,1.48,0.14,-11.53,-0.07,-0.19,0.15
128502,2.02,0.42,-9.89,-0.11,-0.10,0.16
128514,0.44,0.01,-10.20,0.00,-0.11,0.15
128526,1.15,-0.35,-11.77,0.15,-0.13,0.15
128538,1.91,0.50,-10.77,0.20,-0.08,0.17
128550,1.15,-0.02,-9.89,0.24,-0.07,0.19
128562,0.91,-0.79,-10.82,0.34,-0.11,0.18
128574,1.75,0.07,-10.07,0.39,-0.12,0.21
128586,1.28,0.31,-8.46,0.39,-0.09,0.22
128598,0.76,-0.55,-8.57,0.45,-0.15,0.22
128610,1.26,-0.27,-8.39,0.47,-0.17,0.22
128622,1.47,0.21,-7.19,0.38,-0.12,0.24
128634,0.67,-0.26,-6.74,0.31,-0.14,0.24
128646,0.86,-0.86,-7.47,0.26,-0.16,0.22
128658,1.55,-0.17,-7.18,0.14,-0.09,0.22
128670,0.95,-0.12,-6.03,0.01,-0.03,0.23
128682,0.60,-0.95,-7.35,0.01,-0.04,0.21
128694,1.47,-0.70,-8.37,-0.05,-0.05,0.23
128706,1.27,-0.14,-7.06,-0.19,-0.01,0.25
128718,0.80,-1.14,-7.85,-0.22,-0.05,0.24
128730,0.99,-1.08,-8.76,-0.23,-0.07,0.23
128742,1.53,-0.22,-7.41,-0.29,0.00,0.26
128754,0.69,-0.81,-6.40,-0.29,0.02,0.27
128766,0.62,-1.07,-7.44,-0.20,-0.02,0.27
128778,1.53,-0.22,-7.17,-0.17,0.05,0.31
128790,0.87,-0.19,-6.51,-0.14,0.10,0.34
128802,0.49,-0.91,-8.06,-0.06,0.03,0.35
128814,1.44,0.07,-8.24,-0.02,0.06,0.40
128839,0.68,-0.48,-9.06,0.08,0.08,0.42
128852,1.62,0.26,-8.64,0.09,0.15,0.45
128864,0.74,-0.03,-7.88,0.05,0.17,0.45
128876,0.67,-0.51,-8.98,0.09,0.15,0.41
128888,1.48,0.20,-8.93,0.08,0.27,0.41
128900,0.66,0.26,-7.82,0.01,0.42,0.41
128912,0.62,-0.72,-9.79,0.06,0.45,0.40
128924,1.50,0.00,-10.57,0.02,0.54,0.40
128936,0.95,0.28,-9.56,-0.08,0.68,0.40
128948,0.69,-0.45,-10.99,-0.08,0.69,0.38
128960,1.31,-0.20,-12.62,-0.05,0.69,0.39
128972,1.51,0.59,-11.96,-0.10,0.77,0.41
128984,0.90,-0.33,-13.13,-0.14,0.74,0.41
128996,1.25,-0.67,-14.98,-0.14,0.68,0.39
129008,2.12,0.24,-14.75,-0.20,0.73,0.41
129020,1.44,0.08,-15.20,-0.24,0.75,0.41
129032,1.57,-0.50,-17.31,-0.09,0.67,0.40
129044,2.46,-0.00,-17.49,-0.01,0.65,0.42
129056,1.70,0.39,-15.83,-0.03,0.66,0.44
129068,1.64,-0.40,-16.36,0.06,0.53,0.42
129080,2.15,0.13,-16.29,0.14,0.44,0.42
129092,2.20,0.71,-14.77,0.14,0.43,0.44
129104,1.40,-0.19,-15.90,0.20,0.33,0.43
129116,1.82,-0.43,-16.95,0.25,0.21,0.42
129128,2.46,0.56,-14.83,0.14,0.24,0.44
129140,1.36,0.14,-14.15,0.07,0.23,0.42
129152,1.41,-0.50,-15.43,0.12,0.15,0.40
129164,2.48,0.61,-14.47,0.10,0.18,0.41
129176,1.42,0.56,-13.36,0.04,0.24,0.40
129188,0.93,-0.30,-14.70,0.06,0.16,0.37
129200,2.01,0.57,-14.11,0.01,0.20,0.37
129212,1.57,0.85,-12.01,-0.15,0.32,0.36
129224,0.68,0.00,-12.90,-0.16,0.31,0.32
129236,1.43,0.11,-13.52,-0.19,0.34,0.30
129248,1.55,0.74,-11.65,-0.33,0.44,0.30
129260,0.70,0.04,-11.54,-0.41,0.42,0.26
129272,0.92,-0.20,-11.91,-0.40,0.37,0.24
129284,1.37,0.81,-10.19,-0.43,0.43,0.25
129296,0.47,0.45,-9.88,-0.40,0.46,0.24
129308,0.72,-0.20,-11.62,-0.29,0.44,0.23
129320,1.71,0.57,-13.15,-0.27,0.52,0.26
129332,0.92,0.46,-13.93,-0.32,0.58,0.27
129344,0.82,-0.52,-15.89,-0.31,0.53,0.25
129356,1.96,-0.17,-16.61,-0.36,0.52,0.27
129368,1.16,0.19,-15.44,-0.53,0.53,0.28
129380,0.71,-1.02,-16.21,-0.60,0.39,0.26
129392,1.95,-0.65,-16.73,-0.75,0.35,0.27
129404,1.34,-0.44,-16.35,-1.01,0.40,0.29
129416,0.79,-0.94,-16.11,-1.12,0.28,0.29
129428,1.53,-0.74,-15.06,-1.21,0.23,0.32
129440,0.92,0.11,-12.09,-1.41,0.24,0.36
129452,0.44,-0.86,-11.72,-1.45,0.14,0.37
129464,1.50,-0.15,-12.88,-1.45,0.16,0.40
