Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
48001,2.85,-2.05,-14.45,-0.08,-0.49,0.55
48003,-1.53,-2.40,-17.22,-0.05,-0.41,0.52
48006,-3.63,-5.60,-17.74,0.12,-0.38,0.52
48009,2.43,-1.78,-14.99,0.18,-0.29,0.55
48012,0.60,-1.28,-16.44,0.18,-0.23,0.52
48014,-6.16,-2.82,-20.86,0.13,-0.20,0.49
48017,-0.62,-0.68,-16.72,0.09,-0.24,0.51
48020,0.10,1.44,-13.19,0.01,-0.15,0.46
48023,-4.73,-1.38,-16.91,-0.10,-0.06,0.43
48026,-0.94,1.06,-13.73,0.02,-0.05,0.43
48028,3.45,0.56,-9.44,-0.00,0.06,0.41
48031,-3.17,-1.40,-14.52,-0.03,0.15,0.36
48034,-1.10,-2.10,-12.81,0.16,0.18,0.35
48037,1.74,-0.90,-9.23,0.12,0.27,0.39
48039,-1.17,-0.25,-10.05,0.08,0.39,0.38
48042,-4.24,-3.41,-11.80,0.12,0.44,0.37
48045,1.24,-1.29,-4.68,0.04,0.41,0.41
48048,-0.22,-0.95,-2.46,-0.08,0.38,0.39
48050,-3.41,-3.73,-8.30,-0.09,0.41,0.36
48053,2.43,-2.36,-3.92,-0.04,0.44,0.42
48056,8.94,-0.68,-1.13,0.01,0.44,0.45
48059,4.23,0.64,-9.35,0.02,0.56,0.41
48062,4.53,1.65,-7.18,0.10,0.57,0.41
48064,8.89,1.43,-3.41,0.12,0.49,0.43
48067,4.72,2.61,-6.98,0.17,0.49,0.40
48070,2.55,2.19,-8.67,0.39,0.46,0.41
48073,4.81,3.77,-4.47,0.42,0.36,0.42
48075,1.96,4.22,-5.33,0.36,0.36,0.38
48078,-5.83,0.65,-10.40,0.41,0.30,0.33
48081,-0.62,3.60,-5.88,0.45,0.11,0.35
48084,0.14,2.37,-2.53,0.34,-0.04,0.32
48087,-5.10,-0.43,-4.11,0.34,-0.15,0.30
48089,-2.88,-2.80,-1.89,0.46,-0.21,0.32
48092,4.32,-0.54,2.04,0.46,-0.29,0.39
48095,-0.89,-3.47,-6.93,0.47,-0.22,0.35
48098,2.46,-1.48,-9.17,0.54,-0.17,0.39
48100,7.20,0.25,-7.76,0.39,-0.16,0.43
48103,3.84,0.45,-9.03,0.20,-0.12,0.37
48106,3.51,-1.78,-10.54,0.14,-0.10,0.34
48109,8.36,0.20,-7.21,0.15,-0.05,0.35
48112,9.27,2.48,-7.92,0.10,0.03,0.32
48114,3.68,0.46,-14.51,0.13,0.14,0.28
48117,6.79,1.49,-10.40,0.22,0.10,0.34
48120,7.25,2.56,-7.26,0.21,0.10,0.36
48123,0.77,2.19,-10.63,0.30,0.14,0.33
48125,3.06,0.99,-8.17,0.39,0.14,0.34
48128,6.53,1.87,-3.87,0.38,0.18,0.39
48131,-0.96,0.38,-11.02,0.41,0.33,0.39
48134,-0.44,-0.80,-14.37,0.49,0.43,0.45
48137,3.44,1.31,-16.47,0.48,0.51,0.49
48139,-0.65,0.52,-20.61,0.30,0.59,0.45
48142,-5.74,-3.38,-25.48,0.31,0.55,0.38
48145,-1.48,-2.32,-22.34,0.26,0.54,0.43
48148,-2.64,0.97,-21.21,0.23,0.59,0.42
48150,-6.79,-1.02,-23.72,0.23,0.60,0.41
48153,-3.42,-0.94,-19.59,0.29,0.60,0.48
48156,-1.03,-0.70,-13.53,0.17,0.64,0.52
48159,-6.61,-0.05,-18.34,0.04,0.66,0.48
48162,-4.33,-0.39,-14.28,0.02,0.60,0.47
48164,1.50,0.27,-3.36,-0.19,0.53,0.48
48167,-1.36,-0.40,-2.39,-0.20,0.53,0.46
48170,0.07,-0.47,-6.10,-0.01,0.62,0.47
48173,6.36,2.86,-4.21,0.07,0.62,0.53
48175,9.74,2.17,-8.04,0.19,0.65,0.52
48178,3.70,1.27,-18.33,0.37,0.65,0.49
48181,5.14,2.10,-14.41,0.44,0.49,0.57
48184,7.37,4.51,-12.35,0.46,0.38,0.57
48187,3.18,4.22,-14.00,0.37,0.30,0.57
48189,2.05,0.89,-13.12,0.38,0.24,0.59
48192,4.81,1.35,-7.03,0.23,0.20,0.61
48195,0.36,-0.11,-6.36,-0.01,0.18,0.57
48198,-1.36,-2.61,-8.01,-0.05,0.20,0.53
48200,3.96,-2.44,-4.19,0.03,0.11,0.53
48203,4.90,-2.29,-0.81,-0.08,-0.04,0.52
48206,-0.53,-4.28,-5.76,-0.01,-0.05,0.47
48209,5.66,-1.71,-4.19,0.14,-0.07,0.54
48211,10.12,0.45,-0.48,0.09,-0.15,0.59
48214,4.37,0.78,-6.95,0.08,-0.13,0.56
48217,3.41,1.31,-9.53,0.16,-0.13,0.58
48220,7.76,2.69,-3.85,0.03,-0.22,0.61
48223,5.06,2.52,-7.11,-0.03,-0.23,0.57
48225,1.38,0.68,-10.89,0.01,-0.16,0.54
48228,3.96,1.03,-7.09,0.06,-0.24,0.56
48231,4.36,1.56,-4.49,-0.02,-0.31,0.57
48234,-0.52,1.32,-11.09,0.07,-0.36,0.51
48236,0.41,1.22,-10.27,0.11,-0.47,0.49
48251,-1.36,3.32,-9.57,0.32,-1.05,0.46
48254,-5.99,1.25,-14.57,0.34,-1.10,0.43
48257,-0.50,3.07,-15.37,0.35,-1.14,0.44
48260,-0.29,3.65,-14.43,0.26,-1.16,0.38
48262,-3.47,1.62,-18.51,0.23,-1.21,0.34
48265,-0.09,0.41,-16.46,0.25,-1.25,0.35
48268,4.27,1.46,-10.93,0.26,-1.27,0.36
48271,1.04,0.52,-16.09,0.23,-1.22,0.33
48274,3.30,-1.29,-16.59,0.29,-1.15,0.38
48276,6.53,-0.43,-14.37,0.33,-1.06,0.41
48279,4.97,0.81,-16.21,0.33,-0.95,0.35
48282,2.21,-2.21,-20.03,0.31,-0.80,0.32
48285,5.95,-1.52,-14.08,0.30,-0.65,0.33
48287,8.24,-0.86,-10.26,0.25,-0.65,0.31
48290,3.71,-0.73,-11.90,0.22,-0.53,0.27
48293,2.48,-2.22,-9.91,0.32,-0.42,0.27
48296,5.97,-1.16,-1.19,0.33,-0.40,0.32
48299,1.83,0.40,-3.15,0.36,-0.31,0.31
48301,-1.65,-2.09,-8.23,0.33,-0.18,0.30
48304,2.42,-0.95,-3.96,0.37,-0.13,0.33
48307,5.16,-0.23,-1.06,0.32,-0.12,0.33
48310,-1.24,-1.50,-6.59,0.26,-0.06,0.30
48312,-0.22,-2.18,-5.37,0.26,-0.05,0.31
48315,6.24,0.09,-2.52,0.29,-0.03,0.35
48318,3.35,1.10,-5.04,0.33,0.00,0.30
48321,-0.20,-3.05,-9.94,0.35,0.03,0.27
48324,4.71,-1.13,-7.58,0.44,0.00,0.33
48326,5.84,-0.29,-6.46,0.44,-0.03,0.34
48329,0.87,-0.90,-10.93,0.41,-0.00,0.34
48332,2.42,-1.70,-10.70,0.44,0.03,0.36
48335,6.44,-0.18,-6.26,0.38,0.07,0.38
48337,3.18,0.68,-7.39,0.37,0.10,0.34
48340,-1.67,-3.56,-13.97,0.30,0.15,0.32
48343,3.39,-3.15,-13.01,0.37,0.14,0.40
48346,4.06,-0.37,-10.66,0.37,0.20,0.41
48348,-0.20,-0.53,-13.15,0.30,0.17,0.40
48351,-1.70,-3.01,-13.87,0.33,0.21,0.39
48354,2.08,-2.32,-9.71,0.31,0.26,0.43
48357,-1.11,-0.66,-10.62,0.31,0.26,0.42
48360,-4.20,-3.00,-15.95,0.34,0.32,0.42
48362,-0.45,-3.53,-13.57,0.37,0.35,0.48
48365,2.20,-1.66,-10.37,0.31,0.41,0.51
48368,-2.77,-3.69,-15.86,0.24,0.45,0.49
48371,-1.12,-6.00,-16.07,0.27,0.47,0.51
48373,1.25,-5.11,-14.43,0.27,0.53,0.53
48376,0.53,-1.60,-15.28,0.25,0.48,0.48
48379,-5.46,-4.55,-18.73,0.22,0.44,0.45
48382,-0.67,-3.09,-13.53,0.28,0.41,0.52
48385,1.12,1.57,-9.51,0.43,0.32,0.52
48387,-2.72,1.77,-12.19,0.39,0.23,0.52
48390,-4.32,0.39,-14.30,0.52,0.20,0.54
48393,1.88,3.04,-9.64,0.57,0.13,0.59
48396,-1.33,3.25,-10.62,0.59,0.03,0.55
48398,-4.14,0.23,-15.48,0.58,-0.02,0.54
48401,-0.31,-0.94,-12.20,0.67,-0.13,0.59
48404,3.64,-1.58,-6.16,0.63,-0.24,0.62
48407,-0.13,-3.17,-9.29,0.51,-0.35,0.61
48410,0.79,-4.64,-8.55,0.43,-0.39,0.60
48412,5.07,-3.14,-3.99,0.39,-0.42,0.61
48415,7.04,-2.19,0.07,0.22,-0.44,0.55
48418,2.65,-4.20,-5.83,0.13,-0.41,0.49
48421,5.69,-3.48,-2.03,0.09,-0.44,0.52
48423,8.77,-1.38,3.62,0.04,-0.56,0.55
48426,5.46,0.34,0.11,0.02,-0.55,0.52
48429,1.21,-1.07,-5.98,0.11,-0.44,0.50
48432,4.86,-0.24,-2.82,0.22,-0.47,0.53
48434,3.92,2.49,-0.12,0.27,-0.54,0.55
48437,-0.02,1.70,-4.91,0.27,-0.54,0.54
48440,0.69,0.26,-5.90,0.35,-0.54,0.58
48443,5.48,1.52,-2.68,0.36,-0.57,0.63
48446,1.74,1.53,-9.27,0.37,-0.44,0.61
48448,-0.09,-0.76,-13.74,0.31,-0.31,0.61
48451,3.54,-1.81,-14.89,0.27,-0.22,0.65
48454,5.23,-2.29,-13.11,0.15,-0.19,0.63
48457,1.20,-4.33,-17.50,0.04,-0.10,0.62
48459,2.16,-2.75,-18.12,0.08,-0.12,0.61
48462,4.54,-2.20,-15.15,0.16,-0.08,0.59
48465,2.66,-2.86,-13.56,0.09,-0.02,0.58
48468,-1.52,-2.23,-18.60,0.15,0.07,0.60
48471,1.20,-1.09,-16.70,0.23,0.09,0.64
48473,1.97,1.58,-12.25,0.20,0.05,0.64
48476,-3.44,1.84,-12.22,0.11,0.01,0.62
48479,-6.51,-1.05,-14.52,0.07,0.06,0.59
48482,-1.47,-0.84,-9.73,0.05,0.06,0.63
48484,-0.61,-0.29,-9.15,0.04,0.07,0.63
48487,-4.55,-2.50,-13.88,-0.03,0.11,0.61
48490,-2.82,-5.20,-13.68,0.02,0.17,0.62
48493,2.45,-4.34,-7.26,-0.00,0.15,0.64
48495,1.68,-0.62,-11.54,-0.11,0.09,0.63
48498,-2.30,-1.63,-16.90,-0.14,0.11,0.55
48501,0.87,-5.01,-12.65,-0.08,0.07,0.54
48504,5.11,-1.60,-6.47,-0.10,-0.03,0.58
48507,1.42,0.13,-13.16,-0.09,-0.03,0.57
48509,-0.52,2.48,-13.60,-0.02,0.01,0.58
48512,2.76,2.54,-10.67,0.04,-0.00,0.60
48515,3.55,4.49,-9.86,0.05,-0.04,0.57
48518,-1.96,2.67,-16.64,0.04,-0.08,0.52
48520,-0.06,2.67,-14.88,0.10,-0.19,0.52
48523,2.77,3.56,-7.63,0.08,-0.27,0.53
48526,-0.21,1.75,-9.55,0.11,-0.34,0.54
48529,-4.24,-1.37,-12.82,0.13,-0.39,0.54
48532,1.09,-2.00,-5.48,0.23,-0.51,0.59
48546,8.17,-1.63,1.30,-0.18,-0.74,0.56
48549,2.28,-3.90,-7.66,-0.15,-0.63,0.49
48552,4.48,-2.23,-7.73,-0.12,-0.59,0.56
48555,6.76,-0.15,-6.83,-0.12,-0.56,0.59
48558,1.81,0.18,-11.41,-0.13,-0.47,0.57
48560,1.81,0.01,-11.64,-0.12,-0.45,0.58
48563,4.03,0.10,-8.82,-0.07,-0.36,0.59
48566,2.05,2.37,-15.01,-0.05,-0.27,0.53
48569,-0.81,-1.03,-20.22,-0.00,-0.16,0.48
48571,2.25,-2.72,-16.94,0.05,-0.06,0.53
48574,3.43,-1.66,-14.11,0.10,-0.01,0.55
48577,-0.76,0.25,-18.11,0.14,0.07,0.52
48580,-2.11,-3.41,-16.63,0.19,0.11,0.49
48583,0.62,-2.89,-10.20,0.26,0.12,0.51
48585,0.15,-1.01,-12.07,0.28,0.13,0.51
48588,-4.60,-2.00,-17.47,0.16,0.21,0.53
48591,-2.11,-3.30,-13.19,0.12,0.26,0.57
48594,0.63,-3.29,-6.63,0.03,0.27,0.59
48596,-3.24,-2.72,-9.89,-0.14,0.29,0.54
48599,-4.57,-3.74,-11.76,-0.19,0.41,0.48
48602,1.68,-3.68,-6.96,-0.23,0.46,0.48
48605,4.82,-1.67,-3.39,-0.21,0.43,0.45
48607,-0.74,-2.56,-11.44,-0.35,0.49,0.45
48610,1.05,-0.62,-8.36,-0.23,0.45,0.46
48613,5.55,-0.07,-2.53,-0.24,0.41,0.50
48616,7.01,0.91,-3.91,-0.22,0.44,0.51
48619,2.67,-0.15,-10.03,-0.13,0.55,0.51
48621,3.69,-0.83,-8.71,-0.11,0.49,0.55
48624,7.27,1.12,-2.83,-0.04,0.37,0.58
48627,2.49,1.14,-7.82,-0.04,0.38,0.55
48630,2.48,-1.81,-6.77,-0.02,0.34,0.57
48632,4.74,-1.42,-1.61,0.07,0.30,0.61
48635,4.16,-0.87,-2.17,0.08,0.28,0.61
48638,-1.89,-3.28,-9.61,0.10,0.32,0.63
48641,2.25,-3.13,-7.25,0.13,0.22,0.70
48644,5.19,-2.42,-5.24,0.01,0.11,0.74
48646,1.76,-1.68,-9.21,-0.08,0.10,0.73
48649,-0.00,-3.78,-13.31,-0.20,0.14,0.70
48652,4.10,-3.85,-12.86,-0.28,0.19,0.71
48655,3.10,-2.06,-10.86,-0.34,0.15,0.69
48657,-2.29,-5.40,-16.19,-0.40,0.16,0.67
48660,0.52,-4.58,-14.22,-0.34,0.08,0.72
48663,4.70,-1.91,-7.64,-0.36,0.03,0.75
48666,0.96,-1.27,-10.65,-0.39,0.01,0.74
48668,-0.30,-2.23,-9.73,-0.32,0.04,0.74
48671,2.66,-0.83,-5.35,-0.30,0.08,0.77
48674,4.92,0.90,-3.09,-0.32,0.07,0.76
48677,-0.34,-2.03,-10.81,-0.39,0.12,0.74
48680,3.68,-2.71,-7.81,-0.29,0.09,0.79
48682,7.07,-2.27,-3.28,-0.35,0.04,0.83
48685,3.70,-1.31,-7.51,-0.32,0.10,0.84
48688,1.64,-2.88,-11.74,-0.27,0.15,0.85
48691,5.94,-2.43,-12.27,-0.22,0.18,0.89
48693,3.16,0.70,-16.01,-0.25,0.22,0.87
48696,-1.04,-2.14,-22.55,-0.31,0.27,0.83
48699,1.36,-2.34,-23.48,-0.26,0.27,0.84
48702,2.51,-1.32,-18.26,-0.32,0.31,0.85
48705,-4.08,-1.65,-21.46,-0.35,0.33,0.85
48707,-5.32,-2.83,-22.20,-0.31,0.35,0.85
48710,-0.82,1.15,-18.81,-0.33,0.37,0.88
48713,-1.94,0.59,-17.58,-0.48,0.43,0.82
48716,-6.60,-3.09,-21.72,-0.59,0.45,0.78
48718,-1.64,-1.93,-17.07,-0.64,0.43,0.82
48721,1.16,-0.80,-11.22,-0.73,0.39,0.82
48724,-2.95,-1.75,-11.77,-0.80,0.38,0.83
48727,-2.51,-3.10,-9.88,-0.75,0.40,0.84
48730,4.30,-0.79,-1.68,-0.74,0.35,0.87
48732,5.14,0.25,-2.14,-0.68,0.38,0.85
48735,0.43,-1.24,-8.78,-0.71,0.46,0.83
48738,4.26,0.35,-5.26,-0.60,0.41,0.88
48741,8.92,2.09,-1.07,-0.56,0.31,0.92
48743,3.64,1.34,-7.79,-0.51,0.33,0.89
48746,2.96,1.11,-7.18,-0.43,0.34,0.91
48749,6.24,2.58,-2.16,-0.42,0.30,0.96
48752,4.47,3.36,-3.76,-0.42,0.29,0.93
48755,-0.03,0.31,-6.89,-0.47,0.29,0.91
48757,2.00,-0.42,-6.99,-0.44,0.24,0.93
48760,5.49,0.65,-3.95,-0.47,0.18,0.93
48763,0.24,-0.69,-8.69,-0.53,0.17,0.91
48766,1.07,-2.23,-8.50,-0.49,0.14,0.91
48768,6.30,-1.08,-2.32,-0.52,0.06,0.96
48771,4.55,0.01,-3.51,-0.53,0.04,0.96
48774,-0.49,-2.39,-8.34,-0.56,0.05,0.93
48777,3.39,-0.99,-5.88,-0.50,0.00,0.97
48779,6.73,0.77,-5.70,-0.59,-0.08,0.96
48782,1.77,-0.26,-11.02,-0.66,-0.07,0.94
48785,2.22,0.14,-12.63,-0.66,-0.09,0.94
48788,6.05,3.51,-9.43,-0.72,-0.11,0.96
48791,3.54,3.98,-12.25,-0.78,-0.08,0.90
48793,1.28,1.75,-13.62,-0.72,-0.09,0.88
48796,2.92,1.22,-11.14,-0.68,-0.06,0.91
48799,6.56,3.07,-8.34,-0.65,-0.09,0.92
48802,0.75,1.02,-15.97,-0.54,-0.01,0.88
48804,2.02,0.62,-14.97,-0.41,-0.01,0.92
48807,5.46,1.80,-11.92,-0.42,-0.05,0.94
48810,1.83,1.45,-14.62,-0.40,0.00,0.91
48813,-0.87,-0.54,-16.47,-0.38,0.04,0.93
48816,3.37,1.93,-13.25,-0.38,0.08,0.94
48818,1.40,3.06,-14.12,-0.42,0.10,0.89
48821,-2.81,0.24,-18.57,-0.40,0.15,0.84
48824,0.24,-0.51,-14.13,-0.38,0.10,0.85
48839,2.37,2.80,-10.41,-0.22,-0.24,0.86
48842,1.09,1.50,-10.87,-0.14,-0.29,0.86
48844,6.07,0.65,-6.11,-0.18,-0.34,0.89
48847,5.78,2.93,-6.35,-0.14,-0.33,0.86
48850,-0.22,-0.62,-10.77,-0.20,-0.32,0.81
48853,3.29,-1.19,-7.63,-0.15,-0.38,0.84
48856,7.02,-0.50,-3.92,-0.09,-0.47,0.85
48858,1.03,-1.39,-12.46,-0.05,-0.48,0.83
48861,1.13,-1.95,-12.57,0.04,-0.57,0.83
48864,5.00,0.42,-9.52,0.06,-0.67,0.88
48867,3.14,3.64,-9.51,0.03,-0.68,0.85
48869,-1.80,0.84,-13.00,-0.09,-0.65,0.82
48872,1.00,0.09,-10.48,-0.08,-0.64,0.84
48875,4.57,-0.33,-4.47,-0.09,-0.66,0.85
48878,0.09,-1.47,-9.13,-0.11,-0.58,0.83
48881,1.68,-1.64,-9.88,-0.02,-0.49,0.82
48883,6.60,-1.72,-6.65,0.01,-0.45,0.85
48886,4.87,0.68,-9.23,0.05,-0.38,0.83
48889,-0.29,-0.65,-14.23,0.06,-0.27,0.79
48892,3.17,-0.77,-12.05,0.11,-0.21,0.82
48894,4.54,1.30,-9.70,0.17,-0.20,0.82
48897,0.94,1.24,-13.39,0.12,-0.18,0.81
48900,-0.23,0.11,-14.31,0.20,-0.12,0.79
48903,3.32,1.65,-10.15,0.22,-0.07,0.81
48906,1.40,2.93,-11.49,0.27,-0.05,0.77
48908,-3.11,0.09,-15.33,0.24,0.06,0.76
48911,0.28,-1.05,-12.39,0.27,0.09,0.80
48914,3.63,1.45,-7.98,0.30,0.10,0.82
48917,-1.33,1.52,-13.40,0.20,0.17,0.79
48919,-0.73,-1.36,-13.15,0.22,0.27,0.78
48922,2.58,-1.75,-9.50,0.19,0.35,0.82
48925,3.61,0.14,-8.74,0.21,0.37,0.82
48928,-2.84,-1.58,-16.57,0.09,0.41,0.80
48931,1.34,-2.50,-13.13,0.13,0.37,0.82
48933,4.98,1.02,-7.33,0.05,0.36,0.84
48936,2.26,1.97,-7.75,0.02,0.36,0.82
48939,-1.27,1.95,-12.62,-0.00,0.45,0.79
48942,3.36,0.99,-6.96,0.12,0.44,0.81
48944,3.91,2.94,-5.69,0.21,0.42,0.83
48947,0.16,1.05,-8.76,0.20,0.35,0.82
48950,0.34,0.44,-10.12,0.28,0.36,0.86
48953,4.33,0.54,-2.20,0.26,0.32,0.90
48956,1.87,2.86,-4.79,0.30,0.38,0.90
48958,-1.44,0.57,-11.16,0.22,0.52,0.88
48961,1.90,0.69,-9.85,0.22,0.55,0.88
48964,4.27,0.41,-6.21,0.09,0.56,0.86
48967,-0.70,-1.43,-10.76,0.04,0.54,0.85
48969,-0.96,-4.75,-11.46,0.16,0.56,0.90
48972,1.97,-2.83,-8.26,0.20,0.59,0.99
48975,4.73,0.52,-4.48,0.26,0.50,1.00
48978,-0.24,1.73,-10.57,0.12,0.53,0.96
48981,0.74,0.82,-9.97,0.07,0.49,0.92
48983,4.82,2.32,-4.70,0.07,0.40,0.91
48986,3.17,4.33,-7.66,0.18,0.33,0.88
48989,-2.01,2.64,-14.84,0.18,0.29,0.87
48992,0.79,1.82,-11.90,0.26,0.23,0.93
48994,3.12,4.66,-7.31,0.34,0.12,0.94
48997,0.56,5.19,-8.80,0.38,0.06,0.90
49000,-3.38,2.38,-13.82,0.33,0.00,0.88
49003,0.57,1.23,-12.14,0.42,-0.08,0.89
49006,3.50,-0.04,-9.02,0.49,-0.21,0.90
49008,-0.06,-1.23,-14.37,0.44,-0.31,0.91
49011,-1.29,-1.06,-15.79,0.44,-0.31,0.91
49014,2.22,-1.63,-10.79,0.40,-0.36,0.92
49017,3.73,-0.62,-10.58,0.38,-0.40,0.89
49019,1.11,-0.92,-15.74,0.26,-0.35,0.87
49022,-0.04,-1.72,-17.50,0.27,-0.30,0.86
49025,2.32,-1.11,-14.76,0.29,-0.23,0.86
49028,2.83,1.17,-15.86,0.37,-0.23,0.83
49031,-0.96,0.38,-20.40,0.37,-0.20,0.80
49033,0.46,-0.42,-15.34,0.36,-0.12,0.80
49036,1.17,0.82,-11.27,0.39,-0.05,0.81
49039,1.59,1.24,-10.25,0.46,-0.03,0.83
49042,-1.56,-0.29,-14.09,0.44,0.04,0.82
49044,0.01,-2.48,-11.36,0.42,0.07,0.82
49047,1.78,-0.99,-6.62,0.40,0.06,0.84
49050,2.37,0.37,-3.97,0.37,-0.02,0.82
49053,-0.55,-1.02,-6.71,0.25,0.04,0.80
49055,1.62,-3.10,-2.96,0.28,0.11,0.80
49058,4.04,-1.20,0.08,0.37,0.14,0.86
49061,4.09,0.72,-1.31,0.47,0.11,0.87
49064,0.83,1.36,-6.62,0.41,0.12,0.85
49067,1.78,-1.03,-6.59,0.47,0.13,0.84
49069,4.79,-1.10,-3.47,0.53,0.09,0.92
49072,5.43,1.28,-4.47,0.61,0.01,0.95
49075,1.49,2.86,-7.46,0.55,-0.03,0.93
49078,1.01,0.55,-8.48,0.45,-0.01,0.90
49080,4.02,-1.99,-5.55,0.44,-0.04,0.91
49083,3.56,0.54,-6.82,0.45,-0.16,0.94
49086,0.87,1.19,-9.88,0.36,-0.17,0.93
49089,0.12,-1.96,-12.15,0.26,-0.12,0.91
49092,2.36,-4.11,-8.51,0.23,-0.07,0.92
49094,1.88,-1.30,-8.64,0.22,-0.12,0.92
49097,0.31,-0.21,-11.50,0.16,-0.10,0.92
49100,-1.12,-1.93,-14.88,0.14,-0.02,0.89
49103,2.23,-3.44,-11.58,0.13,0.11,0.91
49105,2.44,-2.14,-11.43,0.23,0.13,0.96
49108,0.87,-0.15,-14.02,0.21,0.10,0.99
49111,-0.29,0.32,-15.83,0.17,0.12,0.97
49114,1.33,-1.72,-13.06,0.02,0.18,0.96
49117,2.03,-1.32,-10.16,0.05,0.20,0.96
49119,1.24,0.60,-8.76,0.05,0.11,0.96
49122,-0.56,0.98,-9.97,-0.00,0.09,0.95
49137,-0.95,0.22,-15.40,0.09,0.03,1.02
49140,1.57,-1.41,-13.88,0.11,0.08,1.03
49142,0.81,0.41,-14.27,0.09,0.00,1.06
49145,-0.56,0.62,-15.68,0.01,-0.09,1.05
49148,-0.83,-1.56,-15.86,-0.07,-0.08,1.05
49151,0.76,-3.47,-13.62,-0.11,-0.05,1.06
49153,1.84,-0.97,-12.58,-0.11,-0.07,1.08
49156,0.70,1.78,-12.07,-0.20,-0.17,1.04
49159,0.17,1.81,-11.48,-0.32,-0.20,1.01
49162,-0.45,-0.92,-11.58,-0.33,-0.17,0.97
49165,1.79,-0.67,-9.07,-0.22,-0.19,1.00
49167,0.30,2.08,-7.12,-0.17,-0.26,1.04
49170,0.53,2.78,-6.62,-0.15,-0.30,1.08
49173,-0.56,1.33,-6.99,-0.18,-0.27,1.07
49176,0.10,-0.76,-6.90,-0.22,-0.26,1.06
49178,1.29,-0.13,-5.66,-0.19,-0.31,1.08
49181,1.25,2.06,-5.49,-0.22,-0.42,1.08
49184,1.03,2.16,-6.81,-0.28,-0.45,1.06
49187,1.40,-1.28,-7.99,-0.31,-0.47,1.03
49190,3.27,-2.38,-6.74,-0.26,-0.51,1.06
49192,2.37,0.26,-4.89,-0.14,-0.60,1.10
49195,1.79,1.34,-5.21,-0.14,-0.66,1.12
49198,1.52,1.15,-7.24,-0.20,-0.71,1.12
49201,1.39,-1.81,-9.63,-0.21,-0.71,1.08
49203,2.04,-2.90,-8.46,-0.20,-0.79,1.10
49206,0.55,-0.23,-7.28,-0.21,-0.91,1.12
49209,-0.64,2.24,-9.80,-0.24,-0.95,1.11
49212,-0.64,-0.83,-14.66,-0.31,-0.90,1.05
49214,-0.05,-3.36,-18.65,-0.36,-0.75,1.05
49217,0.03,-2.12,-21.01,-0.24,-0.65,1.06
49220,-0.83,0.58,-24.47,-0.24,-0.62,1.06
49223,-1.82,0.04,-27.01,-0.28,-0.53,1.04
49226,-1.98,-2.85,-24.88,-0.28,-0.37,1.03
49228,-2.09,-5.05,-21.67,-0.23,-0.27,1.02
49231,-3.03,-2.74,-17.08,-0.24,-0.23,1.06
49234,-3.68,0.74,-14.08,-0.27,-0.25,1.05
49237,-2.65,0.30,-9.39,-0.36,-0.23,0.99
49239,-2.18,-1.99,-7.69,-0.39,-0.15,0.94
49242,-0.38,-3.11,-5.46,-0.30,-0.09,0.94
49245,0.02,-1.24,-4.61,-0.29,-0.06,0.98
49248,0.18,0.69,-2.74,-0.21,-0.03,1.00
49251,0.74,-0.23,-5.10,-0.21,0.10,1.01
49253,1.43,-0.64,-8.91,-0.21,0.27,0.98
49256,3.17,0.63,-9.15,-0.24,0.32,0.94
49259,1.63,1.70,-7.60,-0.28,0.35,0.89
49262,0.53,2.01,-6.99,-0.25,0.27,0.89
49264,0.81,-0.51,-9.36,-0.19,0.28,0.92
49267,1.62,-0.90,-9.96,-0.14,0.30,0.96
49270,2.06,-1.61,-8.68,-0.10,0.29,0.97
49273,1.65,2.98,-7.09,-0.12,0.22,0.96
49275,1.01,2.69,-5.30,-0.23,0.18,0.92
49278,1.76,0.56,-5.05,-0.24,0.21,0.89
49281,1.48,-2.62,-5.09,-0.22,0.29,0.88
49284,2.88,-2.25,-4.30,-0.05,0.31,0.93
49287,0.28,1.09,-4.88,0.02,0.27,0.95
49289,0.09,1.12,-4.46,-0.05,0.20,0.96
49292,0.72,0.47,-6.56,-0.13,0.19,0.92
49295,0.79,-1.79,-6.29,-0.17,0.20,0.91
49298,2.23,0.07,-4.87,-0.15,0.16,0.93
49300,1.55,2.84,-3.07,-0.18,0.03,0.91
49303,1.47,1.40,-3.56,-0.25,-0.02,0.88
49306,2.14,-0.50,-4.27,-0.24,0.01,0.85
49309,2.88,-0.96,-4.63,-0.16,0.01,0.84
49312,2.26,1.54,-5.69,-0.03,-0.04,0.84
49314,0.56,3.18,-6.89,0.05,-0.09,0.84
49317,0.00,2.18,-11.06,0.04,-0.03,0.83
49320,-0.25,0.74,-13.86,0.10,0.04,0.84
49323,0.27,-0.95,-15.01,0.19,0.15,0.85
49325,-0.83,0.71,-18.54,0.27,0.19,0.88
49328,-1.72,-1.24,-21.28,0.21,0.28,0.90
49331,-1.73,-2.16,-22.45,0.15,0.36,0.89
49334,-2.02,-3.65,-24.19,0.10,0.45,0.83
49337,-2.82,-4.01,-21.56,0.09,0.44,0.79
49339,-3.66,-3.17,-18.76,0.04,0.40,0.80
49342,-3.61,-1.26,-16.68,0.03,0.42,0.80
49345,-4.82,-1.42,-16.55,0.02,0.44,0.80
49348,-3.23,-1.01,-14.22,0.06,0.43,0.79
