Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
69241,0.49999999999999994,-2.41,-9.99,0.05,-0.05,-0.01,39.0
69280,0.49999999999999994,-2.41,-9.979999999999999,0.04,-0.05,-0.01,39.0
69319,0.48999999999999994,-2.36,-10.000000000000002,0.04,-0.05,-0.01,39.0
69358,0.48999999999999994,-2.37,-9.960000000000003,0.06,-0.05,-7.50150692314295e-20,39.0
69397,0.51,-2.36,-10.000000000000002,0.07,-0.05,-7.50150692314295e-20,39.0
69435,0.48999999999999994,-2.42,-9.949999999999998,0.07,-0.05,0.01,38.0
69480,0.48999999999999994,-2.42,-9.99,0.06,-0.05,0.01,45.0
69518,0.48999999999999994,-2.44,-10.000000000000002,0.05,-0.05,-7.50150692314295e-20,38.0
69557,0.4799999999999999,-2.43,-9.97,0.05,-0.05,-0.01,39.0
69596,0.48999999999999994,-2.4,-9.97,0.06,-0.05,-0.01,39.0
69635,0.49999999999999994,-2.43,-9.94,0.06,-0.05,-0.01,39.0
69674,0.4799999999999999,-2.39,-9.97,0.05,-0.05,-7.50150692314295e-20,39.0
69712,0.4799999999999999,-2.41,-10.000000000000002,0.05,-0.05,0.01,38.0
69751,0.4799999999999999,-2.4,-10.000000000000002,0.05,-0.05,-7.50150692314295e-20,39.0
69790,0.48999999999999994,-2.41,-9.99,0.06,-0.05,-0.01,39.0
69841,0.49999999999999994,-2.41,-9.99,0.06,-0.05,-0.01,51.0
69879,0.4799999999999999,-2.4,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,38.0
69918,0.49999999999999994,-2.4,-9.99,0.04,-0.05,-7.50150692314295e-20,39.0
69963,0.49999999999999994,-2.4,-9.979999999999999,0.04,-0.05,-0.01,45.0
70015,0.49999999999999994,-2.39,-9.99,0.05,-0.05,-0.01,52.0
70053,0.48999999999999994,-2.38,-9.979999999999999,0.05,-0.05,-0.01,38.0
70092,0.51,-2.4,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
70131,0.48999999999999994,-2.38,-9.930000000000001,0.05,-0.05,-7.50150692314295e-20,39.0
70170,0.49999999999999994,-2.39,-9.960000000000003,0.05,-0.05,-7.50150692314295e-20,39.0
70208,0.51,-2.4,-9.97,0.05,-0.05,-7.50150692314295e-20,38.0
70247,0.48999999999999994,-2.39,-9.99,0.06,-0.05,-0.01,39.0
70286,0.49999999999999994,-2.38,-9.979999999999999,0.06,-0.05,-0.01,39.0
70325,0.51,-2.38,-9.960000000000003,0.06,-0.05,-7.50150692314295e-20,39.0
70364,0.49999999999999994,-2.39,-9.97,0.05,-0.05,-7.50150692314295e-20,39.0
70402,0.4799999999999999,-2.42,-10.01,0.05,-0.05,-7.50150692314295e-20,38.0
70441,0.48999999999999994,-2.4,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,39.0
70486,0.49999999999999994,-2.42,-9.94,0.06,-0.05,-0.01,45.0
70524,0.48999999999999994,-2.39,-10.000000000000002,0.06,-0.05,-0.01,38.0
70563,0.51,-2.39,-9.949999999999998,0.05,-0.05,-7.50150692314295e-20,39.0
70602,0.49999999999999994,-2.39,-9.960000000000003,0.05,-0.05,-7.50150692314295e-20,39.0
70641,0.51,-2.39,-10.01,0.06,-0.05,-7.50150692314295e-20,39.0
70679,0.48999999999999994,-2.4,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,38.0
70718,0.48999999999999994,-2.4,-9.979999999999999,0.06,-0.05,-0.01,39.0
70757,0.49999999999999994,-2.38,-9.97,0.06,-0.05,-0.01,39.0
70796,0.48999999999999994,-2.38,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
70835,0.4799999999999999,-2.41,-9.97,0.04,-0.05,-7.50150692314295e-20,39.0
70873,0.49999999999999994,-2.4,-9.97,0.05,-0.05,-7.50150692314295e-20,38.0
70912,0.48999999999999994,-2.39,-9.99,0.05,-0.05,-0.01,39.0
70951,0.51,-2.38,-9.979999999999999,0.06,-0.05,-0.01,39.0
70989,0.49999999999999994,-2.4,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,38.0
71028,0.51,-2.37,-9.97,0.06,-0.05,-7.50150692314295e-20,39.0
71067,0.4799999999999999,-2.42,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
71105,0.4799999999999999,-2.39,-9.97,0.05,-0.05,-7.50150692314295e-20,38.0
71144,0.48999999999999994,-2.39,-9.97,0.04,-0.05,-0.01,39.0
71183,0.49999999999999994,-2.37,-10.000000000000002,0.05,-0.05,-0.01,39.0
71222,0.52,-2.38,-10.01,0.06,-0.05,-0.01,39.0
71261,0.51,-2.37,-9.960000000000003,0.07,-0.05,-7.50150692314295e-20,39.0
71299,0.4799999999999999,-2.41,-9.99,0.07,-0.05,0.01,38.0
71338,0.4799999999999999,-2.41,-9.960000000000003,0.05,-0.05,0.01,39.0
71389,0.48999999999999994,-2.41,-9.979999999999999,0.05,-0.05,-0.01,51.0
71428,0.48999999999999994,-2.42,-10.01,0.05,-0.05,-0.02,39.0
71472,0.49999999999999994,-2.35,-10.000000000000002,0.06,-0.05,-0.01,44.0
71510,0.49999999999999994,-2.35,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,38.0
71549,0.48999999999999994,-2.38,-9.99,0.06,-0.05,0.01,39.0
71588,0.48999999999999994,-2.42,-9.99,0.06,-0.05,0.01,39.0
71658,0.49999999999999994,-2.41,-9.97,0.05,-0.05,-0.01,70.0
71697,0.4799999999999999,-2.41,-9.949999999999998,0.05,-0.05,-0.01,39.0
71736,0.48999999999999994,-2.37,-9.979999999999999,0.05,-0.05,-0.01,39.0
71774,0.49999999999999994,-2.39,-9.97,0.05,-0.05,-7.50150692314295e-20,38.0
71813,0.48999999999999994,-2.39,-10.01,0.06,-0.05,-7.50150692314295e-20,39.0
71852,0.48999999999999994,-2.43,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,39.0
71891,0.49999999999999994,-2.42,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,39.0
71929,0.51,-2.41,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,38.0
71968,0.48999999999999994,-2.41,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
72013,0.48999999999999994,-2.38,-9.99,0.05,-0.05,-7.50150692314295e-20,45.0
72051,0.4799999999999999,-2.42,-10.000000000000002,0.06,-0.05,-7.50150692314295e-20,38.0
72090,0.49999999999999994,-2.39,-10.01,0.06,-0.05,-7.50150692314295e-20,39.0
72129,0.4799999999999999,-2.42,-9.99,0.06,-0.05,-7.50150692314295e-20,39.0
72168,0.49999999999999994,-2.41,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,39.0
72206,0.49999999999999994,-2.4,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,38.0
72245,0.4699999999999999,-2.4,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
72284,0.51,-2.4,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
72323,0.48999999999999994,-2.38,-10.019999999999998,0.05,-0.05,-0.01,39.0
72361,0.49999999999999994,-2.4,-9.99,0.05,-0.05,-0.01,38.0
72400,0.49999999999999994,-2.4,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
72439,0.4799999999999999,-2.37,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
72483,0.49999999999999994,-2.4,-9.97,0.06,-0.05,-7.50150692314295e-20,44.0
72522,0.49999999999999994,-2.39,-9.97,0.06,-0.05,-7.50150692314295e-20,39.0
72561,0.48999999999999994,-2.42,-9.97,0.06,-0.05,-7.50150692314295e-20,39.0
72599,0.48999999999999994,-2.42,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,38.0
72638,0.4799999999999999,-2.43,-9.99,0.05,-0.05,-7.50150692314295e-20,39.0
72677,0.48999999999999994,-2.43,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
72716,0.48999999999999994,-2.41,-10.000000000000002,0.05,-0.05,-0.01,39.0
72754,0.49999999999999994,-2.41,-10.000000000000002,0.05,-0.05,-0.01,38.0
72793,0.49999999999999994,-2.39,-9.960000000000003,0.05,-0.05,-0.01,39.0
72832,0.48999999999999994,-2.4,-9.979999999999999,0.05,-0.05,-7.50150692314295e-20,39.0
72871,0.49999999999999994,-2.4,-9.97,0.06,-0.05,-7.50150692314295e-20,39.0
72921,0.48999999999999994,-2.41,-9.979999999999999,0.06,-0.05,-7.50150692314295e-20,50.0
72965,0.48999999999999994,-2.4,-10.01,0.06,-0.05,-7.50150692314295e-20,44.0
73004,0.4799999999999999,-2.41,-10.01,0.05,-0.05,-0.01,39.0
73043,0.51,-2.39,-10.000000000000002,0.05,-0.05,-0.01,39.0
